2573 	0392 	7
2651 	2900 	7
2651 	0392 	2
3336 	2900 	5
341 	2900 	9
341 	0392 	2
565 	2900 	4
565 	0392 	1
1739 	2900 	11
2086 	2900 	24
2086 	0392 	7
2096 	2900 	3
2131 	2900 	15
2290 	2900 	1
3093 	2900 	3
3093 	0392 	1
3669 	2900 	4
2239 	2900 	3
3298 	2900 	11
105 	2900 	9
932 	1270 	1
932 	1460 	1
932 	2900 	15
1463 	2900 	9
1893 	2900 	24
228 	2900 	7
228 	0392 	1
233 	2900 	10
351 	0158 	2
351 	2900 	5
1857 	2900 	8
3329 	5840 	10
3645 	2900 	9
3645 	6510 	1
3645 	3040 	2
3883 	2900 	2
3883 	0158 	9
943 	2900 	6
1475 	2900 	1
1632 	2900 	57
1988 	0158 	1
4010 	2900 	16
158 	0158 	4
158 	2900 	15
1061 	6438 	7
1061 	6410 	1
1061 	6420 	8
1061 	6400 	13
1061 	6431 	1
1424 	5880 	1
1543 	0158 	3
2542 	5840 	3
2542 	2900 	8
2590 	2900 	13
2893 	2900 	3
582 	2900 	10
582 	0392 	7
968 	2900 	12
2249 	2900 	2
4210 	2900 	27
1609 	2900 	5
2550 	2900 	10
2661 	2900 	2
4035 	2900 	1
4186 	1210 	1
4186 	2900 	9
4186 	0392 	1
4202 	2900 	23
46 	5615 	1
46 	5610 	3
192 	2900 	10
379 	2900 	13
379 	0392 	2
478 	6900 	2
1572 	2900 	17
2174 	0000 	3
2174 	1940 	1
2504 	2900 	17
997 	2900 	1
1661 	2900 	11
1979 	2900 	7
2264 	2900 	49
2900 	3990 	10
2900 	2900 	2
4105 	2900 	7
308 	0158 	1
748 	2900 	3
1866 	6140 	1
1866 	5840 	1
1866 	5950 	4
2840 	2900 	20
3786 	2900 	21
3960 	2900 	3
4143 	2900 	14
2709 	1100 	1
2709 	2900 	13
4156 	2900 	23
385 	2900 	8
385 	0392 	7
468 	2900 	2
777 	2900 	3
777 	6052 	1
952 	9999 	4
2669 	2900 	6
3157 	2900 	1
3703 	2900 	6
3538 	5620 	2
3543 	0392 	3
3543 	2900 	10
3590 	0392 	2
3590 	2900 	11
461 	2900 	3
657 	2900 	23
657 	1000 	1
657 	0158 	1
735 	6500 	1
735 	2900 	2
735 	5840 	1
1581 	2900 	1
1654 	2900 	6
1654 	1210 	1
2244 	2900 	20
2277 	2900 	1
3217 	1210 	1
3217 	2900 	3
3831 	2900 	15
4016 	2900 	8
8 	2900 	1
101 	2900 	4
377 	2900 	1
692 	2900 	1
936 	5863 	1
936 	2900 	18
2189 	2900 	1
2209 	2900 	1
2236 	2900 	36
2236 	0158 	1
2632 	2900 	11
3760 	2900 	13
1536 	2900 	4
3014 	2900 	11
3327 	2900 	5
1234 	6510 	8
1234 	5512 	1
1234 	5510 	2
1441 	2900 	3
1441 	0392 	1
1951 	2900 	20
1951 	0158 	3
1735 	0158 	1
1735 	2900 	5
3227 	0158 	2
3706 	2900 	19
293 	2900 	9
1179 	2900 	9
1405 	2900 	1
113 	1210 	1
665 	2900 	13
1015 	2900 	4
1015 	2610 	1
1225 	5810 	7
1225 	6510 	1
1490 	2900 	1
1810 	2900 	27
1822 	2900 	11
2243 	2900 	19
2243 	0158 	2
2807 	2900 	16
2807 	0392 	7
3167 	3990 	7
3656 	2900 	6
4074 	2900 	6
168 	2900 	14
884 	2900 	5
1068 	2900 	25
2706 	2900 	3
2814 	0158 	1
416 	2900 	7
432 	2900 	54
950 	2900 	1
950 	5620 	1
1355 	2900 	4
1824 	2900 	4
2977 	2900 	7
4049 	2900 	40
40 	2900 	13
2450 	2900 	10
2450 	0158 	4
2639 	2900 	2
1290 	2900 	2
2055 	2900 	20
2329 	2900 	16
2715 	2900 	4
3733 	2900 	3
3932 	2900 	1
260 	2900 	2
2272 	0158 	1
2272 	2900 	8
343 	2900 	9
1484 	0392 	6
1484 	2900 	11
2168 	2900 	7
2481 	2900 	1
2722 	2900 	3
279 	2900 	1
567 	0392 	1
567 	2900 	7
733 	2900 	1
885 	5320 	13
885 	1340 	1
1205 	2900 	1
2183 	2900 	2
2183 	0158 	2
2183 	1210 	1
2247 	2900 	16
3685 	2900 	5
3788 	2900 	2
282 	4520 	2
299 	2900 	6
428 	1000 	1
1373 	4200 	1
1373 	5810 	3
1373 	5880 	3
1373 	2900 	4
2391 	2900 	6
600 	2900 	2
757 	2900 	1
757 	5800 	10
1972 	2900 	5
1984 	2900 	19
2479 	5840 	1
2479 	2900 	37
958 	2900 	2
1182 	2900 	17
1577 	2900 	15
1311 	2900 	8
1311 	0158 	5
1455 	2900 	6
1663 	2900 	3
2763 	0392 	1
2763 	2900 	17
3064 	2900 	5
3265 	2900 	8
3506 	2900 	7
3506 	0392 	5
3970 	0158 	1
3970 	2900 	2
83 	2900 	10
1333 	2900 	5
226 	0158 	1
226 	0392 	1
226 	2900 	11
1247 	2900 	11
1258 	1210 	1
1258 	0392 	1
1258 	2900 	2
1378 	5880 	1
2615 	2900 	20
3152 	2900 	21
3364 	2900 	6
3531 	5840 	1
3531 	9999 	1
3531 	2900 	2
4068 	2900 	1
4068 	6510 	1
262 	2900 	10
262 	3040 	2
1431 	2900 	7
1754 	2900 	15
1785 	2900 	1
2426 	2900 	2
2439 	2900 	3
3111 	0392 	5
3111 	2900 	13
3692 	2900 	1
4172 	0392 	1
4172 	2900 	2
1155 	2900 	1
1862 	2900 	9
3868 	2900 	2
686 	2900 	20
2228 	2900 	9
2465 	5950 	1
2465 	0392 	1
2465 	2900 	10
2610 	0158 	6
3303 	2900 	5
3303 	1480 	1
4022 	6140 	1
4022 	2900 	3
4114 	2900 	6
727 	2900 	12
1394 	2900 	6
1709 	6510 	1
1709 	3750 	3
1898 	2900 	5
3075 	5810 	5
19 	2900 	5
19 	0392 	1
1730 	2900 	1
896 	2900 	1
1236 	2900 	13
1460 	2900 	1
3241 	2900 	5
3393 	2900 	2
4128 	2900 	5
15 	2900 	11
629 	2900 	22
629 	0392 	1
629 	0158 	2
1913 	2900 	5
2330 	4520 	1
2330 	0158 	1
2827 	2900 	11
3727 	2900 	5
861 	2900 	2
861 	0392 	5
2125 	2900 	8
2282 	2900 	17
2563 	2900 	6
3625 	2900 	1
3996 	2900 	9
4086 	2900 	7
4144 	2900 	15
509 	2900 	1
2036 	2900 	4
2036 	1100 	2
2534 	2900 	4
2534 	7910 	1
3149 	5320 	2
3149 	5210 	2
3149 	1210 	1
3149 	1340 	5
3149 	2900 	1
1469 	2900 	4
1758 	2900 	2
1758 	1210 	1
2320 	3050 	1
2320 	2900 	8
2523 	2900 	12
3655 	3040 	1
3655 	3060 	1
3655 	2900 	7
3802 	2900 	24
2371 	2900 	3
2371 	0392 	1
2781 	2900 	22
3670 	2900 	38
3670 	0158 	3
3839 	5820 	2
3936 	2900 	5
3977 	2900 	1
3977 	3140 	1
655 	2900 	16
1134 	3080 	2
1134 	3030 	1
1134 	3010 	1
1134 	2900 	10
2490 	2900 	3
2992 	2900 	7
3137 	2900 	12
3435 	3040 	2
3435 	2900 	42
3435 	4510 	1
3938 	2900 	7
624 	2900 	5
1589 	2900 	44
2965 	2900 	5
3211 	0392 	1
3211 	2900 	5
3335 	0392 	4
3335 	2900 	6
258 	2900 	5
1598 	2900 	4
1864 	2900 	1
2057 	2900 	11
3544 	2900 	1
3688 	2900 	106
3953 	2900 	1
71 	2900 	12
161 	2900 	3
1379 	2900 	10
3361 	2900 	14
3388 	2900 	5
3950 	2900 	21
3950 	0392 	14
147 	2900 	11
508 	2900 	6
977 	0158 	1
977 	2900 	22
1950 	2900 	4
2192 	2900 	10
2192 	0158 	2
2570 	3990 	13
3676 	2900 	1
4082 	2900 	4
4082 	0158 	2
445 	2900 	22
512 	0158 	1
512 	2900 	1
1045 	2900 	3
1653 	2900 	4
1653 	4910 	1
1809 	2900 	2
2667 	0392 	1
2667 	2900 	11
1127 	2900 	8
1223 	2900 	5
1916 	2900 	13
2229 	2900 	23
2830 	2900 	7
3192 	2900 	3
3554 	2900 	12
157 	2900 	9
1757 	2900 	9
1853 	2900 	18
2226 	2900 	2
2435 	2900 	1
2582 	2900 	2
3109 	2900 	8
3963 	3990 	26
683 	2900 	5
683 	6020 	2
828 	0392 	5
828 	2900 	11
1778 	2900 	6
2288 	2900 	20
3997 	2900 	15
86 	6512 	1
86 	6654 	2
86 	2210 	1
86 	6510 	1
878 	2900 	18
1237 	0158 	4
1237 	2900 	2
1879 	2900 	3
2024 	6510 	2
3257 	2900 	23
3272 	2900 	4
4089 	0392 	1
4089 	2900 	7
772 	2900 	7
1007 	2900 	12
1712 	2900 	14
1712 	1270 	2
1712 	1460 	1
2066 	0392 	3
2066 	2900 	15
2513 	4910 	8
2513 	4980 	3
3047 	2900 	1
3345 	2900 	2
3548 	2900 	3
65 	2900 	17
307 	2900 	2
1306 	2900 	11
1409 	6900 	1
3170 	2900 	10
3206 	2900 	3
3297 	2900 	4
3755 	6030 	1
360 	2900 	7
1746 	2900 	2
2314 	2900 	1
2528 	2900 	20
2544 	2900 	2
3094 	2900 	4
3487 	2900 	5
41 	2900 	6
2056 	2900 	6
492 	6510 	1
492 	3050 	1
1750 	2900 	1
1750 	0158 	2
2714 	2900 	3
2887 	0158 	2
2887 	2900 	2
732 	2900 	13
2338 	2900 	2
2424 	0158 	2
2424 	2900 	1
3490 	2900 	19
1080 	2900 	4
2187 	2900 	13
2187 	0158 	2
2579 	8210 	1
3127 	2900 	16
298 	2900 	3
899 	6510 	1
899 	2900 	5
3163 	2900 	6
3962 	5840 	1
3962 	2900 	3
3973 	8830 	1
3973 	2230 	4
121 	2900 	2
395 	2900 	3
400 	2900 	1
784 	2900 	5
1013 	2900 	7
1232 	2900 	11
1552 	2900 	4
1957 	0158 	1
1961 	3990 	5
2797 	2900 	2
1008 	2900 	14
1358 	2900 	17
1526 	2900 	10
2077 	2900 	2
2077 	5510 	1
3983 	2900 	14
69 	2900 	5
571 	2900 	1
962 	2900 	15
1201 	2900 	2
2384 	0158 	1
2384 	2900 	1
3256 	2900 	1
3256 	5840 	4
211 	2900 	20
358 	2900 	11
3319 	2900 	1
3501 	2900 	4
3501 	0158 	1
198 	0158 	16
198 	2900 	1
900 	2900 	1
900 	0158 	4
2966 	4520 	26
3107 	2900 	2
24 	2900 	6
1383 	2900 	5
1560 	2900 	18
2257 	1100 	1
2257 	0158 	1
2708 	1100 	4
2708 	2900 	1
3057 	5840 	2
3057 	2900 	13
304 	0392 	1
304 	2900 	8
1633 	2900 	17
2220 	2900 	3
2357 	2900 	1
3121 	2900 	6
3240 	2900 	7
4065 	2900 	6
2815 	2900 	6
2815 	0158 	1
2885 	2900 	40
3090 	1000 	1
3090 	1293 	1
3090 	5510 	1
3198 	0158 	2
1064 	2900 	6
2028 	2900 	17
2100 	2900 	35
3957 	2900 	1
3957 	5840 	2
4055 	2900 	11
281 	6900 	2
420 	2900 	1
420 	6020 	9
1993 	2900 	12
2397 	0158 	1
2397 	2900 	6
2819 	2900 	14
3482 	2900 	3
3482 	0392 	6
1105 	2900 	22
1132 	0158 	1
2735 	2900 	4
2735 	5800 	1
2735 	0392 	2
560 	3990 	6
1548 	1210 	4
1548 	1224 	2
1593 	2900 	21
2829 	1100 	1
2961 	2900 	2
3726 	2900 	13
3726 	0392 	7
4145 	2900 	12
4145 	0392 	1
73 	0158 	3
73 	2900 	2
1195 	2900 	4
1195 	5840 	1
1496 	2900 	2
1787 	2900 	1
2002 	2900 	4
3410 	2900 	1
3525 	2900 	3
3700 	2900 	11
3905 	2900 	1
2026 	2900 	11
3968 	2900 	1
1507 	2900 	4
1854 	2900 	24
66 	2900 	6
309 	2900 	2
2012 	0158 	2
2012 	2900 	1
2160 	2900 	1
2340 	2900 	32
3754 	2900 	1
339 	2900 	2
339 	5810 	1
339 	5840 	8
438 	1210 	6
438 	1224 	3
438 	0000 	1
466 	2900 	10
466 	0158 	2
1966 	0158 	1
3653 	0392 	6
3653 	2900 	11
3857 	4520 	3
703 	2900 	11
2787 	2900 	26
918 	2900 	18
1235 	2900 	35
1590 	2900 	11
1650 	0158 	2
1650 	2900 	2
1650 	1100 	1
1897 	2900 	19
2826 	0158 	2
2826 	2900 	17
3684 	2900 	1
956 	2900 	1
1911 	5840 	1
1911 	2900 	5
2812 	2900 	1
3872 	0158 	3
924 	2900 	1
1318 	2900 	4
1318 	7310 	1
1385 	2900 	9
2821 	2900 	1
3186 	2900 	2
27 	0158 	2
27 	2900 	24
803 	2900 	2
803 	9999 	1
808 	2900 	3
2877 	2900 	9
2877 	6510 	1
453 	2900 	1
1231 	2900 	2
1231 	3930 	1
2324 	1210 	1
2324 	2900 	26
2805 	5840 	1
2805 	2900 	1
2865 	3052 	2
2865 	3050 	1
3259 	2900 	2
3562 	2900 	4
100 	0392 	10
100 	2900 	22
586 	2900 	7
586 	0392 	1
1119 	0158 	3
1119 	2900 	7
1121 	2900 	11
1121 	0392 	7
1214 	2900 	13
1216 	7910 	2
2616 	2900 	23
2616 	0158 	3
2704 	2900 	3
2704 	5840 	1
3735 	3010 	1
3735 	0608 	1
3735 	3080 	1
3735 	2900 	9
3735 	3110 	1
537 	2900 	19
648 	6510 	1
648 	2900 	18
1106 	5510 	1
1106 	2900 	10
1180 	2900 	7
1704 	3750 	2
1942 	2900 	11
3458 	2900 	6
3723 	2900 	4
2009 	5620 	1
490 	2900 	3
1499 	2900 	5
1791 	2900 	13
2155 	1100 	1
2155 	2900 	9
4033 	5840 	2
4033 	2900 	11
208 	0158 	4
208 	2900 	2
1114 	2900 	7
2621 	2900 	37
2809 	2900 	2
3048 	1260 	1
3048 	2900 	13
3290 	2900 	1
3637 	2900 	3
3 	2900 	5
3 	0392 	2
3 	1270 	2
1520 	4520 	1
2021 	5810 	1
2021 	2900 	10
2475 	2720 	1
2475 	2900 	4
4102 	2610 	1
4102 	2900 	3
1446 	2900 	4
1934 	2900 	1
1947 	3050 	3
2462 	2750 	1
2462 	2900 	2
496 	2900 	13
617 	2900 	2
643 	2900 	10
643 	0392 	2
1109 	2900 	15
1705 	2900 	7
1775 	2900 	1
3333 	0392 	7
3333 	2900 	6
510 	2900 	8
763 	2900 	6
1400 	2900 	10
1492 	2900 	7
1492 	0158 	2
2293 	2900 	6
2436 	0158 	4
3647 	2900 	3
78 	0392 	4
759 	2900 	29
2617 	2900 	3
2863 	5620 	16
3381 	2900 	4
3478 	2900 	7
4131 	2900 	7
1032 	2900 	10
1384 	5810 	3
381 	2900 	20
2428 	2900 	10
2428 	0392 	2
2847 	0392 	1
2847 	2900 	9
2874 	2900 	6
2874 	0158 	1
3574 	2900 	1
3711 	2900 	16
556 	2900 	9
851 	2900 	1
1281 	2900 	10
1281 	0392 	3
1452 	2900 	2
2119 	2900 	3
3426 	2900 	24
4029 	2900 	35
128 	6030 	1
128 	5920 	2
604 	2900 	5
1323 	0158 	4
1323 	2900 	1
2018 	2900 	1
2839 	2900 	3
1562 	2900 	18
1562 	4520 	1
3277 	2900 	1
3277 	0158 	1
3989 	5953 	1
3989 	2900 	6
697 	2900 	20
957 	2900 	7
957 	0158 	2
1103 	2900 	2
1307 	2900 	1
1926 	2900 	8
3181 	2610 	1
3305 	2900 	14
575 	0392 	4
575 	2900 	9
669 	0392 	2
669 	2900 	5
780 	2900 	2
780 	0158 	1
2947 	2900 	9
870 	2900 	11
1197 	2900 	12
2994 	2900 	2
2994 	0158 	1
3126 	2900 	9
3362 	2900 	2
3524 	2900 	37
581 	2900 	1
868 	1210 	2
868 	2900 	1
2981 	2900 	6
4187 	5850 	3
28 	3080 	1
28 	3110 	1
28 	3010 	1
28 	2900 	7
678 	2900 	19
1185 	0392 	3
1185 	2900 	5
366 	2900 	11
2061 	2900 	10
3063 	0158 	1
3063 	2900 	1
3519 	2900 	22
104 	2900 	3
421 	2900 	16
1803 	2900 	5
1875 	2900 	15
2312 	2900 	1
2861 	2900 	3
2861 	0392 	1
3561 	2900 	4
186 	2900 	5
788 	2900 	12
1004 	6020 	5
1024 	2900 	9
1024 	0158 	3
3843 	5890 	1
3843 	5810 	4
3843 	5920 	1
1624 	2900 	16
3651 	2900 	20
3651 	0158 	2
3867 	2900 	3
3876 	2900 	1
371 	2900 	3
1303 	2900 	37
1640 	2900 	1
2562 	2900 	7
196 	2900 	2
518 	2900 	15
573 	2900 	6
698 	2900 	40
961 	2900 	2
2039 	0158 	4
3236 	2900 	15
3447 	2900 	2
3773 	2900 	7
3884 	2900 	14
3884 	3050 	1
423 	2900 	10
666 	2900 	29
1168 	2900 	8
2305 	2900 	1
2680 	1340 	1
2680 	1310 	1
2680 	2900 	9
2778 	2900 	18
3300 	2900 	80
348 	2900 	7
1000 	2900 	10
1138 	2900 	19
1687 	2900 	1
2571 	2900 	30
2571 	0158 	1
194 	1430 	1
194 	1270 	2
194 	2900 	6
521 	5840 	1
626 	2900 	10
626 	0392 	7
1433 	2900 	2
1768 	2900 	12
1901 	0158 	1
1901 	2900 	7
3264 	2900 	1
188 	0158 	1
188 	2900 	8
1453 	0392 	2
1453 	2900 	6
1564 	0158 	2
1564 	2900 	10
1629 	4520 	5
2612 	2900 	30
2612 	3020 	4
2689 	2900 	5
2692 	2900 	1
3154 	2900 	4
2023 	2900 	3
3705 	2900 	193
330 	2900 	4
407 	2900 	2
2375 	0392 	1
2375 	2900 	10
3317 	2900 	4
138 	0392 	1
138 	2900 	3
239 	2900 	3
596 	5840 	2
3066 	2900 	49
3350 	5800 	4
3939 	6510 	1
4025 	2900 	2
1150 	2900 	25
1516 	2900 	8
2195 	2900 	2
2219 	2900 	14
2477 	2900 	8
3485 	2900 	3
3485 	1210 	1
3840 	2900 	9
425 	2900 	15
462 	2900 	2
854 	2900 	10
1550 	2900 	6
1779 	2900 	2
2592 	2900 	22
3882 	2900 	21
3882 	0158 	1
244 	1210 	1
244 	1610 	2
559 	0392 	4
559 	2900 	15
694 	2900 	5
3205 	2900 	15
3871 	2900 	2
1684 	2900 	3
2250 	2900 	2
2488 	2900 	7
2488 	4520 	1
2670 	2900 	10
3032 	2900 	3
3032 	0392 	2
3201 	2900 	2
3396 	2900 	28
3629 	2900 	6
795 	2900 	5
995 	2900 	3
1587 	2900 	8
2437 	2900 	6
3085 	2900 	20
106 	2900 	8
1251 	0392 	5
1251 	2900 	11
1478 	2900 	4
1679 	2900 	7
2491 	2900 	8
2734 	0158 	3
3744 	2900 	12
3841 	2610 	1
3841 	2900 	2
58 	2900 	4
58 	3020 	1
58 	0392 	1
593 	0158 	1
975 	2900 	3
1043 	2900 	6
1169 	5840 	3
1600 	1310 	2
1600 	6900 	1
1600 	2900 	28
2135 	0392 	2
2135 	2900 	10
2665 	2900 	1
1766 	2900 	11
1890 	2900 	8
2911 	2900 	14
3275 	2900 	2
3443 	2900 	18
3904 	2900 	1
56 	2900 	14
840 	2900 	4
1524 	2900 	4
1617 	0158 	2
1617 	2900 	18
3193 	0392 	1
3193 	2900 	6
4071 	2900 	15
11 	2900 	2
1856 	2900 	1
1856 	0158 	1
3729 	2900 	1
4111 	2900 	1
1329 	0392 	1
1393 	2900 	1
1631 	2900 	3
1756 	2900 	3
1756 	5810 	1
1756 	5883 	1
1771 	2900 	1
1860 	2900 	1
2164 	2900 	2
98 	2900 	2
1161 	2900 	4
1522 	2900 	8
1522 	0392 	1
1544 	0392 	3
1544 	2900 	4
1639 	6020 	11
1639 	2900 	3
1639 	0158 	1
1639 	3050 	1
1752 	7910 	1
2691 	2900 	1
3196 	3990 	5
3196 	1310 	1
405 	2900 	2
566 	2900 	10
2081 	2900 	7
2751 	2900 	4
3028 	2900 	15
4005 	2900 	6
1229 	2900 	51
3789 	6510 	1
3789 	2900 	70
499 	5800 	1
499 	4520 	26
499 	4730 	1
939 	0158 	1
2404 	2900 	2
1990 	2900 	6
980 	2900 	4
1108 	2900 	32
1219 	2900 	1
1286 	2900 	37
1887 	2900 	15
3398 	7310 	2
3398 	2900 	15
3776 	2900 	19
1896 	2900 	1
3392 	2900 	16
411 	2900 	27
702 	2900 	6
1477 	2900 	8
4060 	2900 	27
806 	2900 	1
2749 	0392 	2
2749 	2900 	4
647 	2900 	69
969 	2900 	2
2169 	0392 	1
2169 	2900 	7
2801 	2900 	14
4054 	4520 	1
4054 	0000 	1
4054 	5840 	1
137 	0392 	5
137 	2900 	3
1077 	2900 	49
1117 	2900 	2
1275 	2900 	3
1497 	2900 	5
1918 	2900 	2
2388 	2900 	5
3136 	2900 	8
3246 	2900 	3
3377 	0392 	4
3377 	2900 	7
654 	2900 	67
793 	2900 	3
908 	5840 	3
1288 	2900 	6
1494 	0392 	5
1494 	2900 	16
1859 	2900 	3
3718 	2900 	4
4006 	2900 	6
695 	2900 	1
713 	2900 	1
1221 	2900 	4
1309 	2900 	7
2539 	2900 	4
3820 	0392 	1
3820 	2900 	9
3940 	0158 	3
4127 	5840 	2
4127 	2900 	17
1377 	1270 	3
1724 	2900 	3
465 	2900 	5
602 	2900 	2
776 	2900 	18
2254 	2900 	1
2254 	0392 	2
948 	2900 	2
990 	0392 	2
990 	2900 	18
1098 	0392 	1
1098 	2900 	5
1767 	0158 	3
1767 	2900 	7
3139 	2900 	13
3166 	2900 	1
229 	1260 	1
229 	2900 	3
942 	2900 	2
1657 	2900 	2
2748 	2900 	3
2855 	0158 	1
691 	0158 	1
691 	2900 	7
1273 	2900 	3
1361 	2900 	7
2447 	2900 	4
2577 	2900 	18
2677 	2900 	6
2677 	0158 	4
2971 	2900 	1
3807 	2900 	3
210 	2900 	30
319 	2900 	1
319 	0158 	3
398 	2900 	4
653 	2900 	3
659 	2900 	1
1923 	2900 	13
1924 	2900 	2
3467 	2690 	1
749 	6510 	1
749 	2900 	25
825 	2900 	17
825 	0392 	1
1747 	2900 	3
3710 	2900 	2
364 	2900 	2
766 	0158 	1
766 	2900 	1
1410 	2900 	7
1949 	2900 	2
1949 	6020 	5
3930 	2900 	4
1010 	2900 	2
1062 	2900 	6
2595 	0158 	1
2595 	2900 	13
3441 	2900 	26
3441 	0392 	4
195 	2900 	3
612 	2900 	4
1994 	0158 	1
1994 	2900 	8
2485 	4520 	1
2485 	5840 	1
2625 	2900 	4
2928 	2900 	5
2928 	0392 	1
2928 	1270 	1
230 	5630 	2
1079 	0392 	1
1079 	2900 	36
1462 	2900 	5
1869 	2900 	8
2409 	2900 	7
3055 	2900 	9
3382 	2900 	2
3382 	5840 	2
3569 	2900 	2
3630 	2900 	16
4167 	0392 	4
770 	2900 	1
2556 	2900 	11
2556 	0392 	1
3118 	2900 	12
3266 	2900 	25
3492 	2900 	3
3492 	0392 	6
1359 	5960 	7
1359 	6030 	2
3527 	2900 	2
171 	2900 	9
171 	0392 	5
457 	2900 	6
457 	0158 	1
2711 	5810 	1
2711 	2900 	4
2711 	0392 	2
3132 	5210 	1
390 	6020 	5
874 	2900 	26
1561 	0158 	1
1561 	1100 	1
2316 	2900 	9
2591 	2900 	9
3258 	2900 	1
3293 	7310 	1
3293 	2900 	51
3542 	6510 	1
3542 	5810 	6
3542 	6730 	28
3542 	6739 	3
3542 	5883 	3
3542 	5880 	9
401 	2900 	16
775 	2900 	1
2782 	0158 	2
2782 	2900 	5
2817 	2900 	1
2906 	2900 	7
3372 	2900 	1
3372 	6020 	5
3431 	7310 	10
3431 	5810 	2
3431 	7360 	5
3431 	7010 	4
841 	1000 	1
2894 	2900 	7
3171 	2900 	7
3717 	6510 	1
3717 	2900 	12
4110 	2900 	3
1253 	2900 	3
1294 	6042 	1
1294 	2900 	1
1691 	2900 	43
1691 	0392 	1
2235 	2900 	11
2256 	0158 	1
201 	0392 	5
201 	2900 	3
273 	5840 	1
273 	2900 	33
361 	2900 	1
555 	0158 	1
1293 	2900 	3
1293 	0392 	1
1575 	2900 	2
2141 	1100 	2
2141 	2900 	10
2385 	3750 	7
2385 	6900 	1
217 	2900 	26
431 	2900 	1
1454 	2900 	21
3920 	2900 	3
4015 	2900 	7
584 	2900 	11
2306 	2900 	33
2448 	2900 	47
2724 	5840 	2
2724 	2900 	9
2766 	2900 	3
3310 	0392 	5
3310 	2900 	30
3771 	2900 	6
3853 	2900 	3
3899 	5620 	1
3899 	2900 	3
94 	2900 	1
212 	2900 	20
225 	2900 	3
225 	5800 	1
277 	2900 	32
1213 	2900 	8
2291 	6020 	8
3917 	2900 	11
4159 	5810 	1
26 	2900 	17
26 	0392 	2
989 	4910 	1
1073 	2900 	10
1089 	5810 	1
1089 	2900 	5
1668 	0158 	1
1668 	2900 	13
2091 	4988 	3
2723 	2900 	10
2723 	5840 	3
3416 	2900 	5
3416 	0392 	1
3440 	2900 	1
3753 	2900 	3
4209 	2900 	3
320 	2900 	4
2062 	3140 	1
3452 	2900 	1
1022 	2900 	11
2172 	2900 	16
4158 	2900 	16
4158 	0392 	1
181 	2900 	11
227 	2900 	4
789 	2900 	1
2148 	6020 	1
2148 	2900 	4
2473 	0392 	1
2473 	2900 	10
2713 	2900 	4
3606 	2900 	20
3606 	0158 	1
3834 	2900 	1
234 	2900 	4
382 	2900 	1
2180 	2900 	55
2180 	3020 	1
2493 	2900 	2
2963 	2900 	13
6 	2900 	8
853 	0158 	2
853 	2900 	20
1123 	2900 	17
1786 	2900 	6
2663 	5920 	1
2663 	5923 	1
2732 	2900 	3
3312 	0158 	3
3312 	2900 	10
3412 	2900 	1
447 	2900 	4
1573 	2900 	5
1912 	2900 	3
2701 	3050 	1
2701 	2900 	5
2800 	2900 	1
2800 	5530 	1
3804 	2900 	9
4168 	1430 	1
4168 	2900 	4
4168 	1270 	1
331 	2900 	4
331 	0392 	3
1365 	2900 	5
3230 	0392 	5
3230 	2900 	13
2208 	2900 	3
2674 	1210 	12
2674 	1227 	2
3074 	5840 	1
3074 	2900 	5
3355 	2900 	5
152 	2900 	6
1702 	2900 	1
2529 	2900 	5
3791 	2900 	2
3873 	2900 	15
4203 	2900 	5
714 	2900 	3
1559 	2900 	15
1751 	2900 	16
2369 	2900 	8
2799 	2900 	2
3399 	2900 	14
81 	2900 	7
235 	2900 	1
463 	2900 	6
463 	0158 	2
487 	5610 	2
487 	2900 	1
2351 	2900 	5
3228 	2900 	111
562 	2900 	34
597 	5810 	1
597 	2900 	11
758 	2900 	3
992 	2900 	7
992 	0392 	1
1658 	2900 	5
1658 	0392 	4
3242 	2900 	8
3242 	0392 	2
3612 	2900 	1
893 	2900 	30
897 	1210 	2
897 	1000 	1
897 	2900 	6
1558 	2900 	4
2773 	1210 	2
2773 	2900 	18
2773 	0158 	4
3830 	2900 	17
472 	2900 	9
1482 	2900 	9
1482 	0392 	6
2660 	2900 	9
3034 	2900 	2
3391 	2900 	7
3391 	0392 	3
3391 	5810 	1
3391 	5820 	1
4194 	2900 	1
399 	2900 	14
1362 	0392 	1
1362 	2900 	11
2185 	2900 	1
2623 	2900 	10
2796 	2900 	2
3680 	0392 	2
3680 	2900 	12
3824 	2900 	1
4191 	2900 	5
48 	5840 	2
48 	2900 	11
2093 	2900 	46
2093 	6510 	1
2886 	1038 	4
2886 	5840 	1
84 	6900 	1
342 	2900 	2
1144 	2900 	6
1659 	2900 	8
2516 	2900 	12
2516 	0392 	1
3743 	0158 	2
3911 	2900 	1
159 	2900 	2
1244 	0158 	4
1244 	2900 	4
1349 	2900 	3
2395 	2900 	21
2858 	2900 	3
2923 	2900 	12
4042 	2900 	18
4042 	0392 	5
31 	2900 	14
646 	2900 	23
773 	3040 	2
773 	2900 	21
1734 	2900 	9
1734 	1100 	7
1958 	2900 	7
2432 	2900 	3
2432 	6020 	4
3337 	2900 	3
3497 	2900 	4
4129 	5850 	7
4196 	2900 	5
204 	3110 	1
204 	2900 	11
253 	2900 	7
526 	2900 	3
526 	6020 	11
526 	3050 	3
526 	0158 	1
549 	2900 	2
2993 	2900 	6
3004 	2900 	1
701 	2900 	9
1613 	2900 	2
