2732 	0158 	1675976.0 	4
2804 	0158 	2143401.0 	5
951 	0158 	2982149.0 	9
2489 	0158 	1665176.0 	4
445 	0158 	7140944.0 	18
882 	0392 	19711.0 	1
2210 	0392 	8091919.0 	39
3488 	0158 	3192179.0 	9
3830 	0392 	3978439.0 	16
452 	0158 	849909.0 	3
885 	5320 	150000.0 	3
896 	0158 	840378.0 	2
1907 	0392 	5669431.0 	27
2034 	0158 	4699497.0 	11
2875 	0158 	2536588.0 	6
3422 	0392 	1991764.0 	9
4082 	0158 	1041780.0 	4
4212 	0158 	3354606.0 	9
594 	0158 	4371455.0 	15
2876 	0392 	8959972.0 	14
1576 	0392 	2983936.0 	13
2613 	0392 	1994944.0 	3
3428 	0158 	3395984.0 	8
3980 	0158 	851139.0 	3
550 	0392 	5964952.0 	24
676 	0158 	1691562.0 	4
1916 	0158 	4257494.0 	10
3733 	0158 	836806.0 	2
1778 	0158 	850646.0 	2
2805 	0158 	857624.0 	2
3901 	0392 	1001623.0 	5
386 	3940 	20000.0 	2
1198 	3990 	1240000.0 	6
191 	0158 	3903765.0 	13
663 	0392 	1039175.0 	6
2494 	0392 	989656.0 	5
3053 	0158 	2548632.0 	7
983 	0158 	2548284.0 	7
2663 	5923 	630000.0 	3
3888 	3930 	1.575E7 	54
4010 	0158 	3854726.0 	10
3464 	0158 	1664192.0 	4
4087 	0392 	2322518.0 	11
3354 	0392 	9884940.0 	43
3933 	0158 	1270626.0 	3
3963 	3990 	920000.0 	5
1130 	0158 	1669134.0 	4
2043 	0392 	7350839.0 	33
2250 	0392 	7099.0 	1
2738 	0392 	4648360.0 	19
3826 	0158 	1663820.0 	4
461 	0158 	837992.0 	2
1646 	0158 	9189371.0 	38
2880 	0392 	21623.0 	3
3630 	0158 	6708112.0 	16
3405 	0392 	1997518.0 	10
3861 	0392 	7111.0 	1
1510 	0158 	3008988.0 	7
1694 	0392 	4961431.0 	21
3202 	5510 	10000.0 	1
4022 	0158 	1712208.0 	5
474 	0158 	3413335.0 	10
575 	0392 	2973430.0 	13
3006 	0158 	1679788.0 	4
4055 	5510 	10000.0 	1
548 	0392 	656872.0 	3
4064 	0158 	1283697.0 	3
381 	0392 	5638489.0 	19
796 	0392 	3143035.0 	14
2522 	0158 	9805993.0 	23
1214 	0158 	2805108.0 	9
1459 	0158 	5998703.0 	24
2385 	3750 	1210000.0 	6
2456 	0158 	4173606.0 	11
619 	0392 	9480202.0 	44
824 	0392 	3998552.0 	5
82 	0158 	3397994.0 	8
1159 	0392 	2984879.0 	13
344 	0158 	842044.0 	2
608 	0158 	833424.0 	2
2478 	0158 	2173.0 	1
1262 	0392 	4010613.0 	18
1602 	0392 	14313.0 	2
1970 	0158 	6706636.0 	17
2743 	0158 	2999548.0 	10
3301 	0158 	1717256.0 	4
3372 	6020 	3000000.0 	7
708 	0158 	1274862.0 	3
17 	0158 	429369.0 	1
714 	0392 	2047548.0 	10
2974 	0158 	4379300.0 	15
4137 	0392 	986615.0 	2
1018 	0158 	1759397.0 	5
1528 	0158 	840378.0 	2
2222 	0158 	420837.0 	1
3059 	0392 	6073979.0 	10
425 	0392 	4042375.0 	19
2030 	0158 	1665176.0 	4
2779 	1000 	920000.0 	6
1053 	3010 	10000.0 	1
2631 	0392 	8993542.0 	10
2305 	0392 	14313.0 	2
3822 	0158 	1712514.0 	4
827 	0392 	7360.0 	1
4188 	0158 	1695720.0 	4
2324 	0392 	6310677.0 	30
3088 	2610 	30000.0 	3
3237 	0392 	4965142.0 	21
350 	0158 	2079626.0 	5
2471 	0158 	843280.0 	2
2589 	0158 	3396620.0 	9
1692 	0158 	1285470.0 	3
2183 	0392 	7111.0 	1
3660 	0392 	14418.0 	2
3893 	0392 	4975406.0 	6
3964 	0158 	1903822.0 	5
4141 	0392 	8407575.0 	32
526 	0158 	1382911.0 	4
1884 	0158 	5133227.0 	16
2967 	0158 	856456.0 	2
291 	0158 	1194783.0 	3
2054 	0392 	5970393.0 	23
2798 	0158 	2562312.0 	6
180 	0158 	3093994.0 	10
3899 	5620 	1110000.0 	3
105 	0158 	1446712.0 	8
3490 	0392 	3523014.0 	15
4204 	0158 	5913696.0 	14
839 	0158 	2536588.0 	6
1483 	0158 	2547900.0 	7
2202 	0158 	1253565.0 	4
444 	0158 	5873212.0 	15
3456 	0158 	1689546.0 	4
3882 	0158 	7131534.0 	20
1245 	0392 	3332471.0 	16
3757 	0158 	2548998.0 	6
4055 	0158 	4249036.0 	10
1960 	0158 	2372958.0 	8
2832 	0392 	506105.0 	3
2942 	0392 	2317923.0 	9
3658 	0158 	836806.0 	2
3042 	0158 	2548999.0 	7
3289 	0392 	5958045.0 	21
1561 	0158 	3942527.0 	14
1592 	0392 	8587730.0 	28
3908 	2720 	10000.0 	1
280 	0158 	2561272.0 	6
678 	0392 	3970034.0 	17
1969 	5510 	10000.0 	1
2189 	0158 	1713004.0 	4
2434 	0392 	9979394.0 	12
3146 	0158 	2910122.0 	7
726 	0158 	3354607.0 	9
767 	0392 	1984257.0 	9
2239 	0158 	2912243.0 	7
2464 	0392 	4937798.0 	5
3831 	0158 	2557604.0 	8
178 	0392 	1004994.0 	6
1467 	0392 	2500498.0 	12
1990 	0158 	3383143.0 	9
3480 	5210 	1.06E7 	22
1565 	0158 	2557604.0 	6
2552 	0158 	2134502.0 	5
4125 	0158 	3407500.0 	8
1132 	0158 	2534147.0 	7
1609 	0158 	1702722.0 	4
2063 	0158 	6387211.0 	15
2766 	0158 	1672516.0 	4
2848 	0392 	6087539.0 	28
3214 	0158 	3426906.0 	8
4102 	0158 	2135330.0 	6
355 	0392 	2681349.0 	12
706 	0392 	5994172.0 	27
3205 	0392 	4054583.0 	19
3410 	0392 	14313.0 	2
70 	0392 	4968476.0 	20
3551 	0392 	4972853.0 	19
4211 	6900 	600000.0 	2
33 	0158 	3383142.0 	8
3174 	0392 	986153.0 	4
1013 	0158 	2571511.0 	7
2006 	0392 	2644285.0 	11
2068 	0158 	9382422.0 	28
2556 	0392 	9029610.0 	39
3055 	0158 	3416606.0 	8
217 	0392 	6987693.0 	30
363 	0158 	842614.0 	2
1715 	0392 	4975406.0 	6
3369 	0158 	2562312.0 	6
811 	5810 	30000.0 	1
1432 	0392 	9508058.0 	44
1911 	0158 	1702504.0 	4
3856 	5840 	10000.0 	1
4069 	4980 	700000.0 	5
3015 	0392 	7449914.0 	37
3916 	0158 	1706110.0 	4
1504 	0158 	861853.0 	3
2730 	0158 	2117710.0 	5
3402 	0392 	3506737.0 	12
4206 	3940 	10000.0 	1
572 	5510 	10000.0 	1
3971 	0392 	5315322.0 	23
888 	0158 	1675976.0 	4
1260 	0392 	6080922.0 	22
1612 	0158 	4273572.0 	10
3285 	0392 	9887660.0 	40
3633 	0158 	2497086.0 	6
1304 	0158 	2978327.0 	11
322 	0158 	3419084.0 	8
453 	0158 	1246302.0 	3
1978 	0158 	1542656.0 	7
2100 	0392 	9965392.0 	11
2600 	0158 	107247.0 	1
3486 	0158 	3411918.0 	9
2449 	0158 	1677278.0 	4
2612 	0392 	2992365.0 	10
318 	0158 	3324882.0 	8
759 	0158 	7129710.0 	18
4115 	0158 	3380460.0 	8
164 	0158 	3354606.0 	8
1913 	0158 	1683348.0 	4
41 	3930 	10000.0 	1
817 	6020 	2500000.0 	6
1982 	5920 	130000.0 	2
3020 	0158 	420146.0 	2
3113 	0158 	2659410.0 	14
4211 	5950 	260000.0 	1
277 	0392 	5987637.0 	25
2492 	0158 	6193878.0 	17
2678 	0392 	8484231.0 	12
438 	1224 	90000.0 	3
969 	0392 	19711.0 	1
1170 	0392 	7018910.0 	30
1501 	0392 	4975952.0 	16
2013 	0158 	1220088.0 	4
2954 	0158 	1713066.0 	4
864 	0392 	7986303.0 	32
1663 	0392 	7056.0 	1
1991 	0392 	1007740.0 	2
3365 	0392 	6985277.0 	29
3851 	0158 	996236.0 	4
1434 	0158 	828780.0 	2
1857 	0158 	2555230.0 	6
2576 	0158 	839894.0 	2
2104 	0392 	986192.0 	4
1831 	3753 	590000.0 	4
3346 	0158 	851252.0 	2
1047 	0158 	3623250.0 	10
1795 	3990 	2590000.0 	14
1826 	0392 	1039175.0 	6
1737 	4910 	260000.0 	10
2235 	0158 	3381256.0 	8
3875 	0158 	5138906.0 	12
3912 	0158 	2497087.0 	7
331 	0392 	78974.0 	3
1867 	0392 	3983582.0 	18
3793 	0392 	1997590.0 	8
4034 	0158 	321741.0 	3
690 	0158 	2099735.0 	5
1831 	3612 	250000.0 	2
2060 	0392 	8943389.0 	12
2157 	0158 	2536588.0 	7
2204 	0158 	1664192.0 	4
2894 	0158 	3399964.0 	8
3051 	0392 	1.0288139E7 	33
2094 	0392 	6023151.0 	20
2381 	0392 	3311767.0 	14
2757 	0392 	3999260.0 	6
3142 	0158 	830868.0 	2
3704 	6140 	10000.0 	1
3947 	0392 	3973033.0 	7
371 	0158 	850646.0 	2
3272 	0392 	994624.0 	5
3776 	0392 	6630450.0 	31
57 	0392 	999240.0 	5
911 	0158 	1713066.0 	4
1548 	1224 	50000.0 	1
2746 	0158 	2099735.0 	5
3273 	0158 	1664192.0 	4
3920 	0158 	1707102.0 	4
146 	0158 	2535812.0 	6
3080 	0392 	14313.0 	2
3873 	0158 	6707628.0 	16
3922 	0158 	2745154.0 	12
856 	0392 	2501221.0 	13
901 	0158 	1680272.0 	4
3314 	0158 	2496102.0 	6
1788 	0158 	2513228.0 	6
1885 	0158 	1712682.0 	4
3994 	5810 	150000.0 	2
120 	0158 	3772773.0 	9
1017 	0392 	7056.0 	1
3607 	0158 	1680272.0 	4
3539 	0158 	1679788.0 	4
3701 	0158 	2994285.0 	7
3815 	0158 	1328517.0 	9
3057 	0158 	4254244.0 	10
3334 	0158 	836806.0 	2
3804 	0392 	3967969.0 	16
4215 	0392 	6441969.0 	31
937 	0158 	2493729.0 	6
1400 	0392 	1988384.0 	9
1904 	0158 	833424.0 	3
2685 	0158 	8976847.0 	40
2789 	0158 	842614.0 	2
3169 	0158 	4724466.0 	21
1188 	0158 	2193332.0 	6
1449 	0392 	504655.0 	3
2421 	1240 	10000.0 	1
1039 	0158 	1285470.0 	3
1556 	0158 	842614.0 	4
2809 	0158 	2548998.0 	6
3305 	0158 	5067142.0 	12
50 	0158 	984632.0 	3
2624 	0158 	3383142.0 	8
3195 	4910 	890000.0 	3
719 	0392 	1036746.0 	6
1052 	0158 	2080610.0 	5
1173 	0158 	2908348.0 	7
1594 	0158 	419064.0 	1
3664 	0158 	6826940.0 	18
3713 	0158 	1705265.0 	4
1524 	0158 	1712404.0 	4
1891 	0392 	1.1959316E7 	15
2591 	0158 	1676186.0 	4
2952 	0158 	2135850.0 	5
3336 	0158 	1814159.0 	5
4050 	0392 	4310867.0 	19
148 	0158 	3413660.0 	9
1150 	0158 	6019421.0 	15
1208 	0392 	496939.0 	3
1785 	0158 	2543880.0 	6
2321 	0158 	8035978.0 	19
2963 	0158 	5915152.0 	14
3427 	0158 	1072017.0 	10
1002 	6020 	2000000.0 	3
1478 	0158 	1823581.0 	5
2082 	0158 	2215065.0 	12
2155 	0158 	1510538.0 	7
2919 	0392 	4983264.0 	5
4187 	5850 	4000.0 	1
523 	0392 	4309412.0 	14
3858 	0158 	1667991.0 	4
463 	0158 	1933032.0 	6
2420 	0158 	3095227.0 	8
2850 	0158 	4597646.0 	20
202 	0158 	2766814.0 	7
3079 	0158 	840378.0 	2
1121 	0392 	3975549.0 	10
1267 	3940 	10000.0 	1
3216 	8319 	100000.0 	1
4146 	0158 	5998924.0 	14
1114 	0158 	4257494.0 	10
2406 	0158 	1713004.0 	4
3320 	0158 	849908.0 	2
3470 	0392 	2324760.0 	8
3173 	0158 	2625381.0 	10
3515 	0158 	2139957.0 	5
1601 	0392 	14313.0 	2
1816 	0392 	2982486.0 	10
3050 	0158 	2910122.0 	7
4038 	0158 	1680272.0 	4
791 	0158 	2557604.0 	7
2103 	0158 	861852.0 	2
2526 	0392 	7784153.0 	34
56 	0158 	2983449.0 	7
413 	0392 	9969998.0 	14
1717 	0158 	1705914.0 	6
1840 	0392 	9814020.0 	14
3064 	0392 	7196.0 	1
454 	0392 	3302149.0 	13
1893 	0158 	7563136.0 	18
3363 	0158 	843280.0 	2
3562 	0158 	853776.0 	2
4185 	5510 	10000.0 	1
40 	0392 	4980177.0 	20
211 	0392 	7151511.0 	33
727 	0158 	6805928.0 	16
1921 	0158 	416559.0 	1
2142 	0158 	2573458.0 	6
2574 	0158 	2562312.0 	6
974 	0158 	3354606.0 	8
1414 	0158 	2496103.0 	7
4045 	0392 	4749834.0 	23
1671 	0392 	1985165.0 	9
3244 	0392 	1991931.0 	9
4008 	0392 	7111.0 	1
1228 	0392 	5905329.0 	19
3306 	0392 	2981087.0 	11
1182 	0392 	4175798.0 	19
2751 	0158 	416712.0 	1
1274 	0158 	5991667.0 	17
603 	0392 	2943680.0 	4
1886 	0392 	8347660.0 	36
2636 	0158 	2565358.0 	6
3529 	0158 	6710014.0 	16
1842 	0158 	1880504.0 	5
1934 	0392 	7310.0 	1
2462 	0158 	854496.0 	2
232 	5620 	10000.0 	1
821 	0158 	2947001.0 	13
1669 	0392 	4298396.0 	18
1735 	0158 	3334252.0 	9
2234 	0158 	2567984.0 	6
3161 	0158 	2174695.0 	7
3584 	0392 	9808170.0 	42
4081 	5920 	7400000.0 	22
15 	2610 	10000.0 	1
668 	0158 	1889883.0 	5
802 	0392 	2647765.0 	12
1531 	0158 	1155596.0 	3
3236 	0158 	5071370.0 	12
1105 	0158 	6791978.0 	16
1648 	0392 	2979478.0 	14
2857 	0392 	1992571.0 	8
3994 	5880 	160000.0 	4
4081 	5923 	150000.0 	1
906 	0158 	835710.0 	2
1373 	5810 	50000.0 	2
1870 	0158 	432887.0 	1
2286 	0158 	854496.0 	2
3076 	0392 	5312683.0 	26
3669 	0392 	2937795.0 	6
3890 	0158 	2562312.0 	6
3994 	5883 	70000.0 	3
4071 	0392 	4293265.0 	17
789 	0392 	5074090.0 	17
1776 	0158 	1719524.0 	7
3087 	0158 	1707102.0 	4
3484 	0392 	4964141.0 	20
2676 	0392 	2947259.0 	3
3134 	0158 	2545112.0 	6
3295 	0158 	216505.0 	3
1196 	0158 	9741229.0 	23
2114 	0158 	4224866.0 	11
2523 	0158 	6805928.0 	16
2997 	0392 	100506.0 	6
3039 	0158 	5075661.0 	13
3103 	0392 	3971998.0 	16
2196 	0392 	6567338.0 	26
2990 	0158 	3396620.0 	10
3806 	0392 	2985464.0 	12
177 	0392 	2004989.0 	10
605 	0158 	2767118.0 	11
1157 	0158 	6393525.0 	15
279 	0158 	1199381.0 	3
3209 	0158 	3291998.0 	17
4081 	5930 	60000.0 	1
1466 	0392 	4794140.0 	10
3637 	0158 	842044.0 	2
3997 	0158 	4222456.0 	10
2408 	0158 	857530.0 	2
2550 	0158 	5072916.0 	12
1257 	0158 	2610185.0 	13
3102 	0158 	4277696.0 	13
3404 	0158 	2556759.0 	7
3653 	0392 	1499670.0 	6
3749 	0392 	3171771.0 	14
3847 	5620 	970000.0 	4
2164 	0158 	1675976.0 	4
2227 	0158 	6720154.0 	16
369 	0392 	1.2575987E7 	21
3857 	0158 	984632.0 	4
2057 	0392 	2983663.0 	13
2481 	0158 	4615044.0 	11
2532 	0158 	4257494.0 	11
938 	0158 	839894.0 	2
1100 	0392 	14313.0 	2
775 	0158 	6833763.0 	17
1048 	0158 	843280.0 	2
1297 	0392 	7245.0 	1
1599 	0158 	839894.0 	2
3695 	0158 	2496102.0 	7
619 	3940 	10000.0 	1
1005 	0392 	5722500.0 	19
1244 	0158 	857326.0 	4
2150 	0392 	144994.0 	12
4185 	0158 	2573458.0 	6
1709 	3750 	2030000.0 	12
2844 	0392 	3316727.0 	13
3304 	0392 	1995619.0 	4
622 	0392 	9955064.0 	41
1010 	0158 	1663299.0 	4
1801 	0158 	9686729.0 	40
1883 	0158 	3322738.0 	8
3651 	0158 	3783908.0 	14
4120 	0392 	1039175.0 	6
2702 	0158 	1689546.0 	4
3924 	0392 	2981786.0 	11
1103 	5510 	10000.0 	1
2045 	0158 	4280820.0 	13
2444 	0158 	3312127.0 	44
2936 	0392 	1.3949362E7 	15
1832 	0158 	5913697.0 	15
2475 	0158 	843280.0 	2
3274 	0392 	19711.0 	1
228 	0392 	2669520.0 	14
1496 	0158 	858738.0 	3
1872 	0392 	1166696.0 	6
2270 	0392 	1636455.0 	7
3300 	0392 	3974231.0 	16
3571 	0392 	2019899.0 	10
133 	0392 	5954628.0 	21
914 	0392 	4981173.0 	6
720 	0158 	830868.0 	2
741 	0392 	35555.0 	5
926 	0392 	1985801.0 	9
933 	0158 	2560228.0 	6
1979 	0392 	9972383.0 	42
2653 	0158 	4069426.0 	10
3789 	0392 	3385171.0 	17
4048 	0392 	6350048.0 	11
4173 	0158 	1247427.0 	3
259 	0158 	2530984.0 	6
1917 	0392 	5848715.0 	32
3203 	0158 	2567984.0 	6
4007 	0392 	7111.0 	1
450 	0392 	2988594.0 	11
808 	0392 	3961186.0 	6
1610 	0158 	2969383.0 	7
1734 	1100 	300000.0 	3
2085 	0158 	1696912.0 	4
2463 	0158 	2574880.0 	6
49 	6020 	4000000.0 	8
611 	0158 	1664192.0 	4
2372 	0158 	842614.0 	2
1680 	0158 	1283145.0 	3
3264 	0158 	432887.0 	1
721 	5850 	338000.0 	4
936 	0158 	2547234.0 	6
2675 	0158 	3354606.0 	8
3348 	0158 	847084.0 	2
3611 	0392 	7011712.0 	17
446 	0392 	9983611.0 	15
1386 	0392 	5284066.0 	22
1967 	0158 	1787397.0 	8
3132 	5210 	1340000.0 	6
3962 	0158 	1781643.0 	5
894 	0158 	3432504.0 	8
1946 	0158 	3394886.0 	8
2432 	6020 	2600000.0 	5
947 	0158 	6916111.0 	17
1223 	0392 	1007753.0 	2
1259 	0158 	839894.0 	2
2181 	0392 	14222.0 	2
2983 	0158 	1664192.0 	4
376 	0158 	1713004.0 	4
2843 	0392 	4035084.0 	19
3840 	0158 	429314.0 	1
1330 	0158 	2574880.0 	6
1949 	6020 	2500000.0 	7
1102 	0158 	1702534.0 	4
2923 	0392 	8462901.0 	30
261 	0392 	1997355.0 	3
349 	0392 	4966720.0 	7
1736 	0158 	1692532.0 	5
2307 	0392 	6974.0 	1
3067 	4520 	970000.0 	19
2820 	0158 	2562312.0 	6
1792 	0158 	1689546.0 	4
1932 	0158 	2974463.0 	10
764 	0158 	1069486.0 	3
1163 	0158 	854980.0 	2
1593 	0392 	6849.0 	1
972 	0158 	2111367.0 	5
1080 	0392 	2987832.0 	4
2910 	0392 	2992041.0 	5
3073 	0158 	1705124.0 	5
1719 	0158 	1675976.0 	4
2513 	4910 	3920000.0 	11
2533 	0158 	4192734.0 	13
2567 	0158 	2496102.0 	6
2709 	0392 	7397.0 	1
1000 	0158 	2377535.0 	7
1492 	0158 	2318536.0 	7
2295 	0158 	1705914.0 	4
2453 	0158 	3004194.0 	7
2710 	0158 	850844.0 	2
3501 	0158 	2500499.0 	9
1278 	0158 	1691562.0 	4
3809 	0158 	6628042.0 	17
3926 	0158 	2944567.0 	10
174 	0158 	1689546.0 	4
1361 	0158 	1706074.0 	5
2737 	0392 	3968563.0 	14
3867 	0158 	847527.0 	3
26 	0392 	3975120.0 	17
86 	6654 	30000.0 	1
1432 	3940 	10000.0 	1
2090 	6020 	2700000.0 	6
2726 	0158 	427576.0 	2
300 	0158 	7240212.0 	31
729 	0158 	4346.0 	2
69 	0158 	2573458.0 	6
81 	0158 	2582953.0 	7
687 	0392 	2488104.0 	12
1830 	0158 	1905833.0 	5
1224 	0158 	850646.0 	2
1305 	6260 	1200000.0 	4
2975 	0392 	7916326.0 	10
3786 	0392 	8122940.0 	39
631 	0158 	6721880.0 	17
657 	0158 	4339284.0 	11
3778 	0392 	7308557.0 	30
71 	0158 	5067147.0 	13
829 	0392 	5970702.0 	25
965 	0392 	3641266.0 	14
16 	0392 	9891468.0 	43
1748 	0158 	2912520.0 	8
1906 	0158 	850844.0 	2
3275 	0158 	1899353.0 	6
3386 	0158 	2361543.0 	12
3502 	2610 	10000.0 	1
4213 	0158 	4440233.0 	11
2211 	0392 	1.0877212E7 	13
2316 	0158 	2993319.0 	8
2866 	0158 	4265350.0 	10
2962 	0158 	1691562.0 	4
3850 	0158 	215463.0 	1
3910 	0392 	4930693.0 	17
1061 	6420 	3490000.0 	12
1373 	5880 	200000.0 	3
2287 	0392 	4382908.0 	21
3993 	0158 	1687704.0 	4
883 	0158 	843280.0 	2
1332 	0158 	3105096.0 	9
3511 	0158 	1680272.0 	5
617 	0158 	3806419.0 	9
756 	0392 	5905368.0 	19
1258 	0392 	2953746.0 	3
2004 	0158 	965878.0 	3
2381 	3940 	10000.0 	1
3088 	0158 	746765.0 	3
3960 	0158 	2524844.0 	6
1836 	5810 	20000.0 	2
2902 	0158 	2567394.0 	6
3969 	0158 	2564756.0 	6
3217 	0392 	3941218.0 	5
3368 	0158 	1683348.0 	4
1868 	0158 	856324.0 	2
2124 	0392 	3314498.0 	16
4057 	0158 	2562312.0 	6
2595 	0158 	2248028.0 	11
1465 	0392 	1985165.0 	9
1651 	0392 	14222.0 	2
2058 	0158 	1713004.0 	4
2901 	0158 	2259513.0 	6
654 	0392 	9627728.0 	44
1945 	0158 	2532600.0 	6
2135 	0392 	49530.0 	7
3489 	0392 	997955.0 	5
4018 	0158 	5431641.0 	15
724 	3612 	650000.0 	5
2771 	0392 	998452.0 	6
3083 	0392 	1982529.0 	9
3309 	6020 	2000000.0 	3
3941 	0392 	2992634.0 	14
2560 	0158 	1109882.0 	4
2590 	0158 	1915730.0 	12
360 	0158 	842614.0 	2
1987 	0392 	1.3008766E7 	35
2838 	3750 	430000.0 	2
4159 	5880 	10000.0 	1
3563 	0158 	857974.0 	2
1678 	0158 	6337140.0 	17
1931 	6030 	300000.0 	1
2643 	0158 	4155719.0 	10
2729 	0158 	1145552.0 	6
3262 	0392 	1648260.0 	7
135 	0392 	1.0973919E7 	48
1742 	0158 	846266.0 	2
1992 	0392 	7961552.0 	18
2966 	4520 	3120000.0 	21
3379 	6170 	80000.0 	1
3434 	0158 	8911908.0 	24
3457 	0392 	3317019.0 	16
3905 	0158 	839894.0 	2
394 	0392 	5803341.0 	28
2838 	3610 	100000.0 	1
3235 	0158 	1702504.0 	4
898 	3990 	1300000.0 	6
1482 	3940 	20000.0 	2
3810 	0158 	2567689.0 	7
351 	0158 	1550196.0 	4
1201 	0158 	1675976.0 	4
1593 	0158 	218833.0 	2
2301 	6140 	50000.0 	2
3623 	0158 	6423331.0 	18
3671 	0392 	502143.0 	2
3741 	0158 	2102038.0 	5
332 	0158 	5067143.0 	13
1487 	0158 	8632625.0 	33
1929 	5840 	1000000.0 	7
949 	0392 	4600535.0 	19
95 	0392 	4147564.0 	19
114 	0158 	2567984.0 	6
1607 	0158 	2079254.0 	5
2075 	0158 	2573458.0 	6
2165 	5810 	1.65E7 	27
3270 	0158 	5636765.0 	21
241 	0392 	21956.0 	3
990 	0392 	6555687.0 	38
3082 	0392 	2979664.0 	13
1341 	0158 	2553378.0 	6
1768 	0158 	6805928.0 	16
1075 	0392 	2455791.0 	16
2140 	0392 	1.0606683E7 	34
3094 	0158 	3354607.0 	10
541 	0158 	977827.0 	3
1327 	0392 	14313.0 	2
2317 	0392 	1673238.0 	9
3455 	0158 	857624.0 	2
3639 	0158 	846266.0 	2
1450 	6730 	1980000.0 	5
2061 	0158 	320042.0 	1
3536 	0392 	6040051.0 	20
3608 	0158 	4221358.0 	10
383 	0158 	2823692.0 	8
1145 	0392 	1994944.0 	3
1571 	6510 	110000.0 	7
2412 	0392 	2319752.0 	10
1336 	0392 	6057052.0 	28
1700 	0392 	2989349.0 	13
2251 	0392 	979855.0 	4
2731 	0158 	3325866.0 	8
2985 	0158 	3360060.0 	8
1611 	0158 	7548278.0 	20
1756 	5883 	10000.0 	1
3545 	0392 	2326038.0 	9
4154 	0158 	849908.0 	2
4205 	0158 	2557604.0 	7
3843 	5920 	590000.0 	2
4109 	0392 	1008459.0 	3
833 	0158 	861852.0 	2
2413 	0158 	2514314.0 	6
2703 	0392 	6722395.0 	34
3787 	0158 	2079568.0 	5
3891 	0158 	3383142.0 	9
2511 	0158 	773120.0 	4
1472 	0158 	2702881.0 	11
3751 	0392 	993795.0 	3
4049 	0392 	1.029276E7 	42
491 	3940 	10000.0 	1
1268 	1210 	10000.0 	1
1521 	0158 	1038585.0 	3
2525 	0158 	2556758.0 	6
3196 	3990 	1240000.0 	5
3886 	0158 	938790.0 	4
3141 	0392 	21255.0 	3
1628 	0158 	1677278.0 	4
1964 	0158 	5071371.0 	13
2513 	4980 	880000.0 	6
3027 	0392 	7255521.0 	34
380 	0158 	3548890.0 	9
2991 	0158 	1248552.0 	3
3175 	0158 	6706952.0 	16
3439 	0158 	1833680.0 	8
3644 	0158 	1680272.0 	4
1478 	2740 	10000.0 	1
1836 	6020 	530000.0 	12
1966 	0158 	1744521.0 	6
3441 	0392 	5323990.0 	14
3880 	0392 	9911906.0 	10
3459 	5910 	2000000.0 	4
1234 	6510 	130000.0 	10
2393 	0392 	3657089.0 	16
253 	0158 	5528013.0 	13
688 	0392 	3038753.0 	14
2217 	0158 	5069630.0 	13
3817 	0158 	856202.0 	3
51 	0158 	4229697.0 	11
251 	0392 	8606711.0 	26
1605 	0392 	2653264.0 	11
1828 	0392 	21385.0 	3
1879 	0392 	7043.0 	1
3092 	0158 	1247344.0 	3
3193 	0392 	42770.0 	6
3705 	0392 	1.0495214E7 	45
651 	0392 	2982380.0 	10
89 	0158 	9194560.0 	36
681 	0158 	4460754.0 	13
1084 	0158 	1268932.0 	3
1395 	0158 	3838387.0 	10
648 	0392 	3336792.0 	17
1757 	0158 	627382.0 	3
2542 	0158 	2128520.0 	5
1197 	0158 	7125483.0 	17
2628 	0392 	4379656.0 	20
3547 	0392 	3288018.0 	14
98 	0158 	843280.0 	2
303 	0392 	2353823.0 	12
68 	0158 	208356.0 	1
664 	0392 	4008068.0 	18
2271 	0158 	2548998.0 	6
686 	0392 	5028951.0 	15
2446 	0392 	984380.0 	4
2684 	0158 	833424.0 	3
3223 	0158 	1712405.0 	5
4074 	0158 	3436540.0 	8
262 	0392 	2325846.0 	8
1624 	0392 	4342031.0 	20
2699 	0158 	2543178.0 	6
3409 	0158 	597844.0 	3
236 	0392 	5294561.0 	23
1162 	0158 	2573458.0 	6
2377 	0158 	1927980.0 	5
860 	0158 	2545113.0 	8
923 	0392 	1.1964725E7 	14
1195 	0158 	851252.0 	2
354 	0158 	849908.0 	2
928 	0158 	5044154.0 	13
1179 	0158 	2536588.0 	6
1284 	0158 	424228.0 	1
1359 	6030 	10000.0 	1
2029 	0158 	3416934.0 	8
2258 	0158 	1713066.0 	4
2371 	0392 	4787718.0 	10
3442 	0392 	1470816.0 	3
234 	0158 	5915938.0 	15
1355 	0392 	21400.0 	3
2645 	0392 	4982062.0 	6
3818 	0158 	2574880.0 	7
3373 	0158 	5913696.0 	14
1937 	0158 	4257494.0 	10
2313 	0158 	1948701.0 	11
3256 	5840 	10000.0 	1
3846 	0158 	1689546.0 	4
3859 	0392 	7632611.0 	25
292 	0158 	417855.0 	1
1012 	0158 	5259694.0 	15
2092 	0158 	2496103.0 	7
2836 	6020 	2500000.0 	4
4108 	5850 	1182000.0 	30
718 	0158 	1288107.0 	3
1660 	0158 	2556758.0 	6
1772 	0158 	2543580.0 	6
2555 	0158 	4246370.0 	11
243 	0392 	2303356.0 	10
456 	0158 	828780.0 	2
1783 	0158 	1687210.0 	4
106 	0392 	1984938.0 	9
424 	0158 	2028102.0 	8
572 	0392 	14418.0 	2
576 	0158 	5092878.0 	12
598 	5620 	1000000.0 	2
1535 	0158 	843280.0 	2
