2365 	767 	200.0
2365 	773 	9000.0
2365 	787 	14000.0
2365 	827 	20000.0
2365 	870 	1800.0
2365 	893 	2400.0
2365 	899 	600.0
2365 	902 	200.0
2365 	921 	14000.0
2365 	926 	600.0
2365 	1019 	200.0
2365 	1077 	1200.0
2365 	1091 	200.0
2365 	1115 	600.0
2365 	1168 	5000.0
2365 	1178 	1400.0
2365 	1204 	1400.0
2365 	1208 	1000.0
2365 	1221 	200.0
2365 	1235 	600.0
2365 	1318 	200.0
2365 	1364 	200.0
2365 	1370 	600.0
2365 	1398 	25200.0
2365 	1400 	3000.0
2365 	1449 	400.0
2365 	1465 	400.0
2365 	1495 	1200.0
2365 	1526 	3000.0
2365 	1530 	16000.0
2365 	1566 	400.0
2365 	1589 	16000.0
2365 	1654 	14400.0
2365 	1669 	2400.0
2365 	1671 	200.0
2365 	1691 	200.0
2365 	1694 	600.0
2365 	1700 	8000.0
2365 	1790 	1000.0
2365 	1797 	6400.0
2365 	1816 	13000.0
2365 	1822 	400.0
2365 	1826 	4000.0
2365 	1907 	200.0
2365 	1936 	200.0
2365 	2006 	200.0
2365 	2036 	6200.0
2365 	2093 	2800.0
2365 	2105 	17200.0
2365 	2118 	400.0
2365 	2132 	200.0
2365 	2137 	600.0
2365 	2238 	13000.0
2365 	2264 	12000.0
2365 	2268 	400.0
2365 	2287 	200.0
2365 	2390 	400.0
2365 	2400 	400.0
2365 	2448 	8200.0
2365 	2472 	200.0
2365 	2477 	20000.0
2365 	2479 	400.0
2365 	2487 	17000.0
2365 	2544 	20000.0
2365 	2547 	200.0
2365 	2575 	80400.0
2365 	2621 	7000.0
2365 	2625 	6000.0
2365 	2626 	400.0
2365 	2693 	200.0
2365 	2719 	200.0
2365 	2741 	200.0
2365 	2818 	200.0
2365 	2831 	13000.0
2365 	2844 	600.0
2365 	2857 	10000.0
2365 	2911 	200.0
2365 	2979 	200.0
2365 	3002 	5000.0
2365 	3051 	600.0
2365 	3077 	6200.0
2365 	3101 	200.0
2365 	3122 	1980000.0
2365 	3183 	6000.0
2365 	3272 	6000.0
2365 	3285 	12200.0
2365 	3286 	1600.0
2365 	3290 	400.0
2365 	3296 	20000.0
2365 	3318 	7000.0
2365 	3343 	200.0
2365 	3354 	12000.0
2365 	3398 	10000.0
2365 	3413 	600.0
2365 	3438 	17000.0
2365 	3450 	4000.0
2365 	3461 	10000.0
2365 	3493 	600.0
2365 	3503 	200.0
2365 	3567 	200.0
2365 	3575 	20000.0
2365 	3603 	14000.0
2365 	3616 	13000.0
2365 	3645 	26000.0
2365 	3655 	12000.0
2365 	3674 	600.0
2365 	3747 	9000.0
2365 	3758 	5000.0
2365 	3778 	12000.0
2365 	3789 	200.0
2365 	3835 	600.0
2365 	3849 	200.0
2365 	3864 	600.0
2365 	3939 	400.0
2365 	3941 	400.0
2365 	3942 	200.0
2365 	3945 	12000.0
2365 	3967 	22000.0
2365 	4071 	16000.0
2365 	4116 	11200.0
2365 	4118 	7000.0
2365 	4120 	7200.0
2365 	4210 	400.0
2368 	3450 	6000.0
2381 	2365 	3000.0
2381 	3228 	3000.0
2506 	4040 	1000.0
2611 	4040 	3000.0
2612 	2365 	2000.0
2622 	2365 	2000.0
2623 	4040 	3000.0
2635 	2365 	2000.0
2641 	2365 	2000.0
2678 	1109 	1000.0
2729 	3228 	1177000.0
2733 	1572 	500.0
2741 	2365 	2000.0
2763 	756 	1000.0
2806 	4040 	1000.0
2860 	1079 	4000.0
2868 	4040 	3000.0
2904 	1588 	602000.0
2905 	4040 	1000.0
2923 	4040 	3000.0
3020 	369 	225000.0
3024 	4040 	6000.0
3046 	4040 	5000.0
3048 	1743 	800.0
3048 	3779 	1600.0
3076 	2365 	2000.0
3118 	2365 	3000.0
3122 	4040 	10000.0
3152 	4040 	2000.0
3158 	3228 	1000.0
3165 	2060 	2000.0
3170 	4040 	1000.0
3184 	4040 	1000.0
3213 	3155 	500000.0
3228 	57 	10000.0
3228 	70 	37000.0
3228 	106 	16000.0
3228 	110 	8000.0
3228 	112 	12000.0
3228 	136 	15000.0
3228 	177 	1200.0
3228 	211 	21000.0
3228 	227 	800.0
3228 	236 	9000.0
3228 	238 	12000.0
3228 	293 	10000.0
3228 	294 	1800.0
3228 	299 	3000.0
3228 	330 	600.0
3228 	335 	16000.0
3228 	362 	72000.0
3228 	398 	10000.0
3228 	408 	50200.0
3228 	432 	14000.0
3228 	454 	35000.0
3228 	472 	12000.0
3228 	497 	1200.0
3228 	505 	17000.0
3228 	562 	10000.0
3228 	633 	28200.0
3228 	635 	18000.0
3228 	654 	12000.0
3228 	670 	14000.0
3228 	698 	12000.0
3228 	712 	10000.0
3228 	737 	20000.0
3228 	742 	28000.0
3228 	749 	18000.0
3228 	760 	50000.0
3228 	778 	47200.0
3228 	802 	28000.0
3228 	867 	2000.0
3228 	870 	13200.0
3228 	893 	38000.0
3228 	899 	20000.0
3228 	902 	7000.0
3228 	913 	17000.0
3228 	949 	5000.0
3228 	965 	14000.0
3228 	1016 	14000.0
3228 	1019 	19000.0
3228 	1040 	14000.0
3228 	1065 	10000.0
3228 	1077 	28000.0
3228 	1091 	14000.0
3228 	1140 	6000.0
3228 	1168 	36000.0
3228 	1178 	37400.0
3228 	1204 	20000.0
3228 	1211 	14000.0
3228 	1235 	22000.0
3228 	1286 	33000.0
3228 	1303 	18000.0
3228 	1368 	12000.0
3228 	1386 	22000.0
3228 	1495 	62000.0
3228 	1546 	16000.0
3228 	1589 	28000.0
3228 	1590 	16000.0
3228 	1600 	2000.0
3228 	1618 	1200.0
3228 	1632 	13000.0
3228 	1642 	1200.0
3228 	1656 	17000.0
3228 	1669 	27000.0
3228 	1671 	15000.0
3228 	1672 	5000.0
3228 	1694 	17000.0
3228 	1790 	36000.0
3228 	1872 	4000.0
3228 	1875 	10600.0
3228 	1907 	12000.0
3228 	1926 	10000.0
3228 	1968 	20000.0
3228 	1995 	12000.0
3228 	2003 	43000.0
3228 	2028 	12000.0
3228 	2043 	9000.0
3228 	2053 	17000.0
3228 	2087 	4000.0
3228 	2093 	24600.0
3228 	2118 	31000.0
3228 	2124 	5000.0
3228 	2132 	18000.0
3228 	2137 	17400.0
3228 	2162 	12000.0
3228 	2171 	38000.0
3228 	2223 	2000.0
3228 	2250 	20000.0
3228 	2264 	13000.0
3228 	2324 	16000.0
3228 	2365 	90000.0
3228 	2366 	4000.0
3228 	2381 	8000.0
3228 	2448 	18800.0
3228 	2460 	20000.0
3228 	2468 	6000.0
3228 	2479 	11800.0
3228 	2494 	19000.0
3228 	2554 	6000.0
3228 	2615 	5000.0
3228 	2628 	11000.0
3228 	2693 	8000.0
3228 	2719 	8000.0
3228 	2728 	50000.0
3228 	2729 	420200.0
3228 	2737 	41000.0
3228 	2778 	11000.0
3228 	2781 	10000.0
3228 	2822 	6000.0
3228 	2877 	4000.0
3228 	2980 	15000.0
3228 	2984 	2000.0
3228 	3051 	600.0
3228 	3064 	5000.0
3228 	3083 	28000.0
3228 	3106 	8000.0
3228 	3118 	8000.0
3228 	3158 	17000.0
3228 	3226 	23000.0
3228 	3259 	12000.0
3228 	3285 	76000.0
3228 	3286 	23200.0
3228 	3291 	12000.0
3228 	3293 	18000.0
3228 	3356 	3000.0
3228 	3371 	15000.0
3228 	3435 	2000.0
3228 	3457 	8000.0
3228 	3493 	31000.0
3228 	3503 	50000.0
3228 	3603 	33000.0
3228 	3629 	10000.0
3228 	3655 	2000.0
3228 	3688 	16000.0
3228 	3693 	49000.0
3228 	3778 	2000.0
3228 	3835 	10000.0
3228 	3836 	17000.0
3228 	3849 	8000.0
3228 	3863 	24000.0
3228 	3864 	43200.0
3228 	3941 	1200.0
3228 	3943 	19000.0
3228 	4049 	36600.0
3228 	4071 	12000.0
3228 	4126 	10000.0
3228 	4200 	14000.0
3228 	4202 	10000.0
3228 	4210 	10000.0
3237 	4040 	30000.0
3293 	2365 	2000.0
3293 	3228 	1000.0
3304 	1919 	2000.0
3311 	1109 	1000.0
3315 	4040 	1000.0
3343 	2365 	2000.0
3344 	4040 	1000.0
3365 	4040 	1000.0
3396 	4040 	3000.0
3408 	3662 	2.0
3410 	3662 	1400.0
3438 	2365 	1000.0
3442 	1572 	1500.0
3442 	1992 	1500.0
3442 	2275 	1000.0
3442 	2613 	1000.0
3450 	3228 	15000.0
3450 	3287 	27000.0
3470 	2365 	2000.0
3484 	2365 	2000.0
3490 	4040 	2000.0
3499 	4040 	6000.0
3514 	2365 	3000.0
3514 	3228 	1000.0
3524 	4040 	1000.0
3530 	2365 	3000.0
3586 	369 	20000.0
3638 	1729 	500.0
3638 	3441 	500.0
3648 	1109 	1500.0
3662 	2117 	3200.0
3666 	4040 	2000.0
3699 	4040 	3000.0
3749 	3450 	4000.0
3776 	3228 	3000.0
3789 	2365 	600.0
3804 	2365 	2000.0
3849 	2365 	2500.0
3884 	4040 	4000.0
3910 	632 	1000.0
3945 	2365 	1000.0
3971 	2302 	22000.0
3979 	2365 	1000.0
3981 	4040 	1000.0
4003 	2365 	100.0
4040 	7 	1200.0
4040 	28 	20800.0
4040 	241 	19000.0
4040 	277 	600.0
4040 	355 	20000.0
4040 	622 	19400.0
4040 	678 	12000.0
4040 	706 	10000.0
4040 	788 	6000.0
4040 	1066 	600.0
4040 	1108 	60000.0
4040 	1134 	19000.0
4040 	1213 	20000.0
4040 	1229 	5000.0
4040 	1297 	600.0
4040 	1404 	3000.0
4040 	1579 	20000.0
4040 	1733 	3000.0
4040 	1853 	20000.0
4040 	1940 	10000.0
4040 	1979 	9800.0
4040 	2022 	600.0
4040 	2083 	10000.0
4040 	2140 	3000.0
4040 	2170 	10000.0
4040 	2221 	28000.0
4040 	2229 	18000.0
4040 	2232 	7000.0
4040 	2506 	20000.0
4040 	2580 	4000.0
4040 	2585 	2000.0
4040 	2621 	600.0
4040 	2701 	600.0
4040 	2717 	20000.0
4040 	2806 	46000.0
4040 	2903 	12000.0
4040 	2923 	4200.0
4040 	2939 	4000.0
4040 	3104 	9600.0
4040 	3168 	12000.0
4040 	3220 	24000.0
4040 	3221 	18000.0
4040 	3228 	18000.0
4040 	3237 	60000.0
4040 	3283 	26000.0
4040 	3300 	16000.0
4040 	3450 	6000.0
4040 	3491 	42200.0
4040 	3499 	3000.0
4040 	3570 	54000.0
4040 	3602 	20000.0
4040 	3687 	600.0
4040 	3735 	15000.0
4040 	3780 	19000.0
4040 	3901 	20000.0
4040 	4009 	10000.0
4040 	4011 	33000.0
4040 	4060 	20000.0
4040 	4065 	30000.0
4040 	4141 	8000.0
4087 	2365 	2000.0
4087 	3228 	207000.0
4097 	3228 	1000.0
4147 	2365 	2000.0
4156 	4040 	2000.0
4167 	3662 	1.0
4186 	369 	7100.0
4186 	1743 	5000.0
4186 	2871 	5600.0
4186 	4109 	5500.0
4189 	4040 	1000.0
4198 	1729 	200.0
4198 	3304 	900.0
4198 	3441 	200.0
4199 	4040 	2000.0
