1730 	d129 	1911 	125608 	11000
1911 	d129 	1730 	125608 	11000
1730 	d129 	1911 	125608 	11000
1918 	d129 	1866 	083653 	100
1866 	d129 	1918 	083653 	100
1918 	d129 	1866 	083653 	100
1866 	d129 	1918 	083653 	100
1918 	d129 	1324 	131449 	100
1324 	d129 	1918 	131449 	100
1918 	d129 	1324 	131449 	100
1324 	d129 	1918 	131449 	100
1918 	d129 	1732 	131547 	100
1732 	d129 	1918 	131547 	100
1918 	d129 	1732 	131547 	100
1732 	d129 	1918 	131547 	100
1918 	d129 	1866 	132313 	100
1866 	d129 	1918 	132313 	100
1918 	d129 	1866 	132313 	100
1866 	d129 	1918 	132313 	100
1911 	d129 	1594 	124700 	5000
1594 	d129 	1911 	124700 	5000
1911 	d129 	1594 	124700 	5000
1594 	d129 	1911 	124700 	5000
1911 	d129 	1332 	130019 	3000
1332 	d129 	1911 	130019 	3000
1911 	d129 	1332 	130019 	3000
1332 	d129 	1911 	130019 	3000
1588 	d136 	1911 	132550 	1000
1911 	d136 	1588 	132550 	1000
1911 	d129 	1335 	124925 	11000
1335 	d129 	1911 	124925 	11000
1911 	d129 	1335 	124925 	11000
1335 	d129 	1911 	124925 	11000
1911 	d136 	1345 	124700 	5000
1345 	d136 	1911 	124700 	5000
1911 	d136 	1345 	124700 	5000
1345 	d136 	1911 	124700 	5000
1911 	d136 	1835 	091548 	2000
1835 	d136 	1911 	091548 	2000
1911 	d136 	1835 	091548 	2000
1835 	d136 	1911 	091548 	2000
1345 	d136 	1911 	142421 	1000
1911 	d136 	1345 	142421 	1000
1535 	d136 	1911 	091942 	264000
1911 	d136 	1535 	091942 	264000
1911 	d136 	1343 	083756 	4000
1343 	d136 	1911 	083756 	4000
1911 	d136 	1343 	083756 	4000
1343 	d136 	1911 	083756 	4000
1911 	d136 	1345 	144015 	2000
1345 	d136 	1911 	144015 	2000
1911 	d136 	1345 	144015 	2000
1345 	d136 	1911 	144015 	2000
1918 	d129 	1795 	083931 	100
1795 	d129 	1918 	083931 	100
1918 	d129 	1795 	083931 	100
1795 	d129 	1918 	083931 	100
1918 	d139 	1913 	171807 	100
1913 	d139 	1918 	171807 	100
1918 	d139 	1913 	171807 	100
1913 	d139 	1918 	171807 	100
1911 	d139 	1355 	123706 	5000
1355 	d139 	1911 	123706 	5000
1911 	d139 	1355 	123706 	5000
1355 	d139 	1911 	123706 	5000
1918 	d139 	1913 	123142 	100
1913 	d139 	1918 	123142 	100
1918 	d139 	1913 	123142 	100
1913 	d139 	1918 	123142 	100
1918 	d139 	1355 	123013 	100
1355 	d139 	1918 	123013 	100
1918 	d139 	1355 	123013 	100
1355 	d139 	1918 	123013 	100
1911 	d139 	1357 	123923 	3500
1357 	d139 	1911 	123923 	3500
1911 	d139 	1357 	123923 	3500
1357 	d139 	1911 	123923 	3500
1918 	d139 	1608 	120106 	100
1608 	d139 	1918 	120106 	100
1918 	d139 	1608 	120106 	100
1608 	d139 	1918 	120106 	100
1360 	d141 	1918 	161414 	100
1918 	d141 	1360 	161414 	100
964 	d101 	1918 	152300 	3000
1918 	d101 	964 	152300 	3000
1363 	d101 	1918 	154312 	3000
1918 	d101 	1363 	154312 	3000
1343 	d101 	1918 	152433 	3000
1918 	d101 	1343 	152433 	3000
1911 	d102 	1367 	103723 	1000
1367 	d102 	1911 	103723 	1000
1911 	d102 	1367 	103723 	1000
1367 	d102 	1911 	103723 	1000
1911 	d102 	1369 	103459 	1000
1369 	d102 	1911 	103459 	1000
1911 	d102 	1369 	103459 	1000
1369 	d102 	1911 	103459 	1000
1911 	d102 	1371 	104539 	1000
1371 	d102 	1911 	104539 	1000
1911 	d102 	1371 	104539 	1000
1371 	d102 	1911 	104539 	1000
1911 	d102 	1373 	104320 	1000
1373 	d102 	1911 	104320 	1000
1911 	d102 	1373 	104320 	1000
1373 	d102 	1911 	104320 	1000
1911 	d102 	1375 	104209 	1000
1375 	d102 	1911 	104209 	1000
1911 	d102 	1375 	104209 	1000
1375 	d102 	1911 	104209 	1000
1376 	d104 	1918 	092930 	2000
1918 	d104 	1376 	092930 	2000
1911 	d115 	1924 	152135 	1000
1924 	d115 	1911 	152135 	1000
1911 	d115 	1924 	152135 	1000
1924 	d115 	1911 	152135 	1000
1918 	d115 	1381 	145407 	3500
1381 	d115 	1918 	145407 	3500
1918 	d115 	1381 	145407 	3500
1381 	d115 	1918 	145407 	3500
1382 	d115 	1918 	153301 	88000
1918 	d115 	1382 	153301 	88000
1918 	d115 	1385 	145457 	12600
1385 	d115 	1918 	145457 	12600
1918 	d115 	1385 	145457 	12600
1385 	d115 	1918 	145457 	12600
1911 	d115 	1387 	153801 	300
1387 	d115 	1911 	153801 	300
1911 	d115 	1387 	153801 	300
1387 	d115 	1911 	153801 	300
1918 	d115 	1391 	145019 	500
1391 	d115 	1918 	145019 	500
1918 	d115 	1391 	145019 	500
1391 	d115 	1918 	145019 	500
1918 	d115 	1391 	145041 	4000
1391 	d115 	1918 	145041 	4000
1918 	d115 	1391 	145041 	4000
1391 	d115 	1918 	145041 	4000
1918 	d115 	1393 	150208 	5000
1393 	d115 	1918 	150208 	5000
1918 	d115 	1393 	150208 	5000
1393 	d115 	1918 	150208 	5000
1918 	d116 	1630 	130433 	100
1630 	d116 	1918 	130433 	100
1918 	d116 	1630 	130433 	100
1630 	d116 	1918 	130433 	100
1918 	d116 	1805 	141604 	100
1805 	d116 	1918 	141604 	100
1918 	d116 	1805 	141604 	100
1805 	d116 	1918 	141604 	100
1918 	d117 	1805 	092634 	100
1805 	d117 	1918 	092634 	100
1918 	d117 	1805 	092634 	100
1805 	d117 	1918 	092634 	100
1911 	d119 	1401 	150256 	9000
1401 	d119 	1911 	150256 	9000
1911 	d119 	1401 	150256 	9000
1401 	d119 	1911 	150256 	9000
1911 	d119 	1821 	102358 	100
1821 	d119 	1911 	102358 	100
1911 	d119 	1821 	102358 	100
1821 	d119 	1911 	102358 	100
1042 	d119 	1911 	103838 	2000
1911 	d119 	1042 	103838 	2000
1911 	d119 	1406 	182402 	6000
1406 	d119 	1911 	182402 	6000
1911 	d119 	1406 	182402 	6000
1406 	d119 	1911 	182402 	6000
1911 	d119 	1805 	082914 	100
1805 	d119 	1911 	082914 	100
1911 	d119 	1805 	082914 	100
1805 	d119 	1911 	082914 	100
1911 	d119 	1410 	123925 	2500
1410 	d119 	1911 	123925 	2500
1911 	d119 	1410 	123925 	2500
1410 	d119 	1911 	123925 	2500
1042 	d119 	1911 	090739 	1000
1911 	d119 	1042 	090739 	1000
1412 	d119 	1911 	113732 	1000
1911 	d119 	1412 	113732 	1000
1911 	d121 	1645 	133329 	7500
1645 	d121 	1911 	133329 	7500
1911 	d121 	1645 	133329 	7500
1645 	d121 	1911 	133329 	7500
1911 	d121 	1926 	144607 	9000
1926 	d121 	1911 	144607 	9000
1911 	d121 	1926 	144607 	9000
1926 	d121 	1911 	144607 	9000
1911 	d122 	1419 	122715 	9000
1419 	d122 	1911 	122715 	9000
1911 	d122 	1419 	122715 	9000
1419 	d122 	1911 	122715 	9000
1911 	d122 	1421 	122743 	8000
1421 	d122 	1911 	122743 	8000
1911 	d122 	1421 	122743 	8000
1421 	d122 	1911 	122743 	8000
1918 	d133 	1748 	083226 	100
1748 	d133 	1918 	083226 	100
1918 	d133 	1748 	083226 	100
1748 	d133 	1918 	083226 	100
1918 	d133 	1843 	160137 	100
1843 	d133 	1918 	160137 	100
1918 	d133 	1843 	160137 	100
1843 	d133 	1918 	160137 	100
1918 	d133 	1866 	090616 	100
1866 	d133 	1918 	090616 	100
1918 	d133 	1866 	090616 	100
1866 	d133 	1918 	090616 	100
1911 	d133 	1429 	140901 	4500
1429 	d133 	1911 	140901 	4500
1911 	d133 	1429 	140901 	4500
1429 	d133 	1911 	140901 	4500
1918 	d132 	1668 	183301 	100
1668 	d132 	1918 	183301 	100
1918 	d132 	1668 	183301 	100
1668 	d132 	1918 	183301 	100
1918 	d132 	1773 	151125 	100
1773 	d132 	1918 	151125 	100
1918 	d132 	1773 	151125 	100
1773 	d132 	1918 	151125 	100
1918 	d132 	1864 	213845 	100
1864 	d132 	1918 	213845 	100
1918 	d132 	1864 	213845 	100
1864 	d132 	1918 	213845 	100
1911 	d132 	1437 	165536 	4000
1437 	d132 	1911 	165536 	4000
1911 	d132 	1437 	165536 	4000
1437 	d132 	1911 	165536 	4000
1918 	d132 	1736 	214516 	100
1736 	d132 	1918 	214516 	100
1918 	d132 	1736 	214516 	100
1736 	d132 	1918 	214516 	100
1918 	d132 	1839 	183225 	100
1839 	d132 	1918 	183225 	100
1918 	d132 	1839 	183225 	100
1839 	d132 	1918 	183225 	100
1918 	d132 	1874 	214332 	100
1874 	d132 	1918 	214332 	100
1918 	d132 	1874 	214332 	100
1874 	d132 	1918 	214332 	100
1918 	d126 	1888 	105619 	100
1888 	d126 	1918 	105619 	100
1918 	d126 	1888 	105619 	100
1888 	d126 	1918 	105619 	100
1918 	d126 	1447 	104438 	100
1447 	d126 	1918 	104438 	100
1918 	d126 	1447 	104438 	100
1447 	d126 	1918 	104438 	100
1911 	d126 	1892 	111514 	9000
1892 	d126 	1911 	111514 	9000
1911 	d126 	1892 	111514 	9000
1892 	d126 	1911 	111514 	9000
1911 	d126 	1890 	111639 	9000
1890 	d126 	1911 	111639 	9000
1911 	d126 	1890 	111639 	9000
1890 	d126 	1911 	111639 	9000
1918 	d124 	1453 	160747 	100
1453 	d124 	1918 	160747 	100
1918 	d124 	1453 	160747 	100
1453 	d124 	1918 	160747 	100
1918 	d124 	1455 	160813 	100
1455 	d124 	1918 	160813 	100
1918 	d124 	1455 	160813 	100
1455 	d124 	1918 	160813 	100
1918 	d124 	1457 	171904 	100
1457 	d124 	1918 	171904 	100
1918 	d124 	1457 	171904 	100
1457 	d124 	1918 	171904 	100
1918 	d124 	1459 	143901 	100
1459 	d124 	1918 	143901 	100
1918 	d124 	1459 	143901 	100
1459 	d124 	1918 	143901 	100
1918 	d124 	1461 	160911 	100
1461 	d124 	1918 	160911 	100
1918 	d124 	1461 	160911 	100
1461 	d124 	1918 	160911 	100
1918 	d124 	1463 	152611 	100
1463 	d124 	1918 	152611 	100
1918 	d124 	1463 	152611 	100
1463 	d124 	1918 	152611 	100
1911 	d124 	1465 	094612 	9500
1465 	d124 	1911 	094612 	9500
1911 	d124 	1465 	094612 	9500
1465 	d124 	1911 	094612 	9500
1918 	d124 	1467 	151416 	100
1467 	d124 	1918 	151416 	100
1918 	d124 	1467 	151416 	100
1467 	d124 	1918 	151416 	100
1918 	d124 	1469 	171809 	100
1469 	d124 	1918 	171809 	100
1918 	d124 	1469 	171809 	100
1469 	d124 	1918 	171809 	100
1918 	d124 	1471 	172848 	100
1471 	d124 	1918 	172848 	100
1918 	d124 	1471 	172848 	100
1471 	d124 	1918 	172848 	100
1918 	d124 	1692 	171728 	100
1692 	d124 	1918 	171728 	100
1918 	d124 	1692 	171728 	100
1692 	d124 	1918 	171728 	100
1918 	d146 	1481 	163325 	100
1481 	d146 	1918 	163325 	100
1918 	d146 	1481 	163325 	100
1481 	d146 	1918 	163325 	100
1918 	d146 	1481 	165703 	20000
1481 	d146 	1918 	165703 	20000
1918 	d146 	1481 	165703 	20000
1481 	d146 	1918 	165703 	20000
1918 	d146 	1479 	170518 	1500
1479 	d146 	1918 	170518 	1500
1918 	d146 	1479 	170518 	1500
1479 	d146 	1918 	170518 	1500
1918 	d146 	1481 	170309 	20000
1481 	d146 	1918 	170309 	20000
1918 	d146 	1481 	170309 	20000
1481 	d146 	1918 	170309 	20000
1918 	d137 	1779 	081147 	100
1779 	d137 	1918 	081147 	100
1918 	d137 	1779 	081147 	100
1779 	d137 	1918 	081147 	100
1484 	d125 	1911 	140715 	500
1911 	d125 	1484 	140715 	500
1486 	d125 	1918 	113158 	2000
1918 	d125 	1486 	113158 	2000
1918 	d134 	1748 	084405 	100
1748 	d134 	1918 	084405 	100
1918 	d134 	1748 	084405 	100
1748 	d134 	1918 	084405 	100
1911 	d118 	1491 	143543 	6000
1491 	d118 	1911 	143543 	6000
1911 	d118 	1491 	143543 	6000
1491 	d118 	1911 	143543 	6000
1911 	d118 	1922 	093521 	100
1922 	d118 	1911 	093521 	100
1911 	d118 	1922 	093521 	100
1922 	d118 	1911 	093521 	100
1911 	d134 	1767 	152211 	2500
1767 	d134 	1911 	152211 	2500
1911 	d134 	1767 	152211 	2500
1767 	d134 	1911 	152211 	2500
1911 	d134 	1870 	214142 	9500
1870 	d134 	1911 	214142 	9500
1911 	d134 	1870 	214142 	9500
1870 	d134 	1911 	214142 	9500
1911 	d118 	1499 	124311 	14000
1499 	d118 	1911 	124311 	14000
1911 	d118 	1499 	124311 	14000
1499 	d118 	1911 	124311 	14000
1911 	d138 	1864 	085733 	8000
1864 	d138 	1911 	085733 	8000
1911 	d138 	1864 	085733 	8000
1864 	d138 	1911 	085733 	8000
1911 	d134 	1503 	114906 	5000
1503 	d134 	1911 	114906 	5000
1911 	d134 	1503 	114906 	5000
1503 	d134 	1911 	114906 	5000
1911 	d118 	1505 	124553 	5000
1505 	d118 	1911 	124553 	5000
1911 	d118 	1505 	124553 	5000
1505 	d118 	1911 	124553 	5000
1911 	d138 	1704 	085511 	3000
1704 	d138 	1911 	085511 	3000
1911 	d138 	1704 	085511 	3000
1704 	d138 	1911 	085511 	3000
1911 	d118 	1509 	143637 	6000
1509 	d118 	1911 	143637 	6000
1911 	d118 	1509 	143637 	6000
1509 	d118 	1911 	143637 	6000
1911 	d138 	1835 	132129 	3000
1835 	d138 	1911 	132129 	3000
1911 	d138 	1835 	132129 	3000
1835 	d138 	1911 	132129 	3000
1911 	d134 	1678 	215614 	6500
1678 	d134 	1911 	215614 	6500
1911 	d134 	1678 	215614 	6500
1678 	d134 	1911 	215614 	6500
1911 	d118 	1821 	140955 	100
1821 	d118 	1911 	140955 	100
1911 	d118 	1821 	140955 	100
1821 	d118 	1911 	140955 	100
1911 	d127 	1517 	111529 	10000
1517 	d127 	1911 	111529 	10000
1911 	d127 	1517 	111529 	10000
1517 	d127 	1911 	111529 	10000
1911 	d127 	1590 	130049 	6000
1590 	d127 	1911 	130049 	6000
1911 	d127 	1590 	130049 	6000
1590 	d127 	1911 	130049 	6000
1918 	d127 	1890 	112726 	100
1890 	d127 	1918 	112726 	100
1918 	d127 	1890 	112726 	100
1890 	d127 	1918 	112726 	100
1918 	d127 	1732 	144012 	100
1732 	d127 	1918 	144012 	100
1918 	d127 	1732 	144012 	100
1732 	d127 	1918 	144012 	100
1918 	d127 	1866 	150309 	100
1866 	d127 	1918 	150309 	100
1918 	d127 	1866 	150309 	100
1866 	d127 	1918 	150309 	100
1911 	d127 	1910 	151932 	9500
1910 	d127 	1911 	151932 	9500
1911 	d127 	1910 	151932 	9500
1910 	d127 	1911 	151932 	9500
1918 	d127 	1600 	150334 	100
1600 	d127 	1918 	150334 	100
1918 	d127 	1600 	150334 	100
1600 	d127 	1918 	150334 	100
1911 	d127 	1531 	151621 	7000
1531 	d127 	1911 	151621 	7000
1911 	d127 	1531 	151621 	7000
1531 	d127 	1911 	151621 	7000
1918 	d127 	1866 	144025 	100
1866 	d127 	1918 	144025 	100
1918 	d127 	1866 	144025 	100
1866 	d127 	1918 	144025 	100
1911 	d128 	1535 	145758 	210000
1535 	d128 	1911 	145758 	210000
1911 	d128 	1535 	145758 	210000
1535 	d128 	1911 	145758 	210000
1918 	d128 	1600 	182502 	100
1600 	d128 	1918 	182502 	100
1918 	d128 	1600 	182502 	100
1600 	d128 	1918 	182502 	100
1918 	d128 	1866 	182401 	100
1866 	d128 	1918 	182401 	100
1918 	d128 	1866 	182401 	100
1866 	d128 	1918 	182401 	100
1911 	d128 	1730 	143826 	6000
1730 	d128 	1911 	143826 	6000
1911 	d128 	1730 	143826 	6000
1730 	d128 	1911 	143826 	6000
1911 	d128 	1771 	144026 	7000
1771 	d128 	1911 	144026 	7000
1911 	d128 	1771 	144026 	7000
1771 	d128 	1911 	144026 	7000
1911 	d128 	1545 	144909 	4000
1545 	d128 	1911 	144909 	4000
1911 	d128 	1545 	144909 	4000
1545 	d128 	1911 	144909 	4000
1918 	d128 	1890 	135126 	100
1890 	d128 	1918 	135126 	100
1918 	d128 	1890 	135126 	100
1890 	d128 	1918 	135126 	100
1918 	d128 	1795 	182527 	100
1795 	d128 	1918 	182527 	100
1918 	d128 	1795 	182527 	100
1795 	d128 	1918 	182527 	100
1918 	d145 	1551 	164340 	100
1551 	d145 	1918 	164340 	100
1918 	d145 	1551 	164340 	100
1551 	d145 	1918 	164340 	100
1918 	d145 	1762 	165748 	3000
1762 	d145 	1918 	165748 	3000
1918 	d145 	1762 	165748 	3000
1762 	d145 	1918 	165748 	3000
1918 	d145 	1555 	163419 	100
1555 	d145 	1918 	163419 	100
1918 	d145 	1555 	163419 	100
1555 	d145 	1918 	163419 	100
1918 	d145 	1746 	164319 	100
1746 	d145 	1918 	164319 	100
1918 	d145 	1746 	164319 	100
1746 	d145 	1918 	164319 	100
1918 	d131 	1742 	164413 	100
1742 	d131 	1918 	164413 	100
1918 	d131 	1742 	164413 	100
1742 	d131 	1918 	164413 	100
1911 	d131 	1882 	164551 	15000
1882 	d131 	1911 	164551 	15000
1911 	d131 	1882 	164551 	15000
1882 	d131 	1911 	164551 	15000
1918 	d131 	1866 	104054 	100
1866 	d131 	1918 	104054 	100
1918 	d131 	1866 	104054 	100
1866 	d131 	1918 	104054 	100
1911 	d131 	1906 	164115 	9000
1906 	d131 	1911 	164115 	9000
1911 	d131 	1906 	164115 	9000
1906 	d131 	1911 	164115 	9000
1918 	d145 	1567 	164610 	3000
1567 	d145 	1918 	164610 	3000
1918 	d145 	1567 	164610 	3000
1567 	d145 	1918 	164610 	3000
1911 	d130 	1569 	142431 	2000
1569 	d130 	1911 	142431 	2000
1911 	d130 	1569 	142431 	2000
1569 	d130 	1911 	142431 	2000
1911 	d130 	1918 	143039 	5000
1918 	d130 	1911 	143039 	5000
1911 	d130 	1918 	143039 	5000
1918 	d130 	1911 	143039 	5000
1911 	d130 	1918 	143039 	5000
1918 	d130 	1911 	143039 	5000
1911 	d135 	1670 	115011 	5000
1670 	d135 	1911 	115011 	5000
1911 	d135 	1670 	115011 	5000
1670 	d135 	1911 	115011 	5000
1911 	d135 	1594 	124426 	2000
1594 	d135 	1911 	124426 	2000
1911 	d135 	1594 	124426 	2000
1594 	d135 	1911 	124426 	2000
1911 	d129 	1748 	125228 	6000
1748 	d129 	1911 	125228 	6000
1911 	d129 	1748 	125228 	6000
1748 	d129 	1911 	125228 	6000
1911 	d135 	1904 	131942 	2000
1904 	d135 	1911 	131942 	2000
1911 	d135 	1904 	131942 	2000
1904 	d135 	1911 	131942 	2000
1911 	d136 	1779 	170620 	100
1779 	d136 	1911 	170620 	100
1911 	d136 	1779 	170620 	100
1779 	d136 	1911 	170620 	100
1918 	d129 	1584 	185349 	100
1584 	d129 	1918 	185349 	100
1918 	d129 	1584 	185349 	100
1584 	d129 	1918 	185349 	100
1911 	d136 	1586 	081719 	3000
1586 	d136 	1911 	081719 	3000
1911 	d136 	1586 	081719 	3000
1586 	d136 	1911 	081719 	3000
1911 	d136 	1588 	091708 	2000
1588 	d136 	1911 	091708 	2000
1911 	d136 	1588 	091708 	2000
1588 	d136 	1911 	091708 	2000
1918 	d129 	1590 	111205 	8000
1590 	d129 	1918 	111205 	8000
1918 	d129 	1590 	111205 	8000
1590 	d129 	1918 	111205 	8000
1911 	d136 	1592 	081536 	2000
1592 	d136 	1911 	081536 	2000
1911 	d136 	1592 	081536 	2000
1592 	d136 	1911 	081536 	2000
1911 	d136 	1594 	124511 	1700
1594 	d136 	1911 	124511 	1700
1911 	d136 	1594 	124511 	1700
1594 	d136 	1911 	124511 	1700
1908 	d136 	1911 	132708 	1000
1911 	d136 	1908 	132708 	1000
1918 	d136 	1908 	131501 	100
1908 	d136 	1918 	131501 	100
1918 	d136 	1908 	131501 	100
1908 	d136 	1918 	131501 	100
1535 	d129 	1911 	121033 	210000
1911 	d129 	1535 	121033 	210000
1918 	d129 	1600 	083831 	100
1600 	d129 	1918 	083831 	100
1918 	d129 	1600 	083831 	100
1600 	d129 	1918 	083831 	100
895 	d129 	1918 	083207 	2000
1918 	d129 	895 	083207 	2000
1911 	d136 	1906 	082453 	2000
1906 	d136 	1911 	082453 	2000
1911 	d136 	1906 	082453 	2000
1906 	d136 	1911 	082453 	2000
1911 	d136 	1605 	082403 	2000
1605 	d136 	1911 	082403 	2000
1911 	d136 	1605 	082403 	2000
1605 	d136 	1911 	082403 	2000
1535 	d139 	1911 	110839 	110000
1911 	d139 	1535 	110839 	110000
1911 	d139 	1608 	122456 	4000
1608 	d139 	1911 	122456 	4000
1911 	d139 	1608 	122456 	4000
1608 	d139 	1911 	122456 	4000
1918 	d92 	1610 	112841 	10000
1610 	d92 	1918 	112841 	10000
1918 	d92 	1610 	112841 	10000
1610 	d92 	1918 	112841 	10000
1611 	d95 	1918 	124739 	2000
1918 	d95 	1611 	124739 	2000
1918 	d100 	1614 	140959 	6000
1614 	d100 	1918 	140959 	6000
1918 	d100 	1614 	140959 	6000
1614 	d100 	1918 	140959 	6000
1615 	d101 	1918 	153720 	3000
1918 	d101 	1615 	153720 	3000
1918 	d101 	1618 	113535 	8500
1618 	d101 	1918 	113535 	8500
1918 	d101 	1618 	113535 	8500
1618 	d101 	1918 	113535 	8500
1615 	d102 	1911 	174107 	1000
1911 	d102 	1615 	174107 	1000
1343 	d102 	1911 	145601 	3000
1911 	d102 	1343 	145601 	3000
1911 	d115 	1630 	155632 	300
1630 	d115 	1911 	155632 	300
1911 	d115 	1630 	155632 	300
1630 	d115 	1911 	155632 	300
1911 	d115 	1809 	155607 	300
1809 	d115 	1911 	155607 	300
1911 	d115 	1809 	155607 	300
1809 	d115 	1911 	155607 	300
1911 	d115 	1722 	164414 	300
1722 	d115 	1911 	164414 	300
1911 	d115 	1722 	164414 	300
1722 	d115 	1911 	164414 	300
1911 	d115 	1630 	153922 	300
1630 	d115 	1911 	153922 	300
1911 	d115 	1630 	153922 	300
1630 	d115 	1911 	153922 	300
1918 	d117 	1630 	092543 	100
1630 	d117 	1918 	092543 	100
1918 	d117 	1630 	092543 	100
1630 	d117 	1918 	092543 	100
1387 	d117 	1918 	092349 	1000
1918 	d117 	1387 	092349 	1000
1911 	d119 	1633 	123254 	4000
1633 	d119 	1911 	123254 	4000
1911 	d119 	1633 	123254 	4000
1633 	d119 	1911 	123254 	4000
1911 	d119 	1635 	123826 	2500
1635 	d119 	1911 	123826 	2500
1911 	d119 	1635 	123826 	2500
1635 	d119 	1911 	123826 	2500
1911 	d119 	1637 	123619 	2500
1637 	d119 	1911 	123619 	2500
1911 	d119 	1637 	123619 	2500
1637 	d119 	1911 	123619 	2500
1918 	d119 	1639 	150920 	2500
1639 	d119 	1918 	150920 	2500
1918 	d119 	1639 	150920 	2500
1639 	d119 	1918 	150920 	2500
1911 	d119 	1823 	083833 	300
1823 	d119 	1911 	083833 	300
1911 	d119 	1823 	083833 	300
1823 	d119 	1911 	083833 	300
1911 	d119 	1643 	095259 	5000
1643 	d119 	1911 	095259 	5000
1911 	d119 	1643 	095259 	5000
1643 	d119 	1911 	095259 	5000
1911 	d119 	1645 	095138 	6500
1645 	d119 	1911 	095138 	6500
1911 	d119 	1645 	095138 	6500
1645 	d119 	1911 	095138 	6500
1646 	d119 	1911 	112233 	1000
1911 	d119 	1646 	112233 	1000
1918 	d122 	1821 	113845 	100
1821 	d122 	1918 	113845 	100
1918 	d122 	1821 	113845 	100
1821 	d122 	1918 	113845 	100
1650 	d122 	1918 	141656 	1000
1918 	d122 	1650 	141656 	1000
1911 	d123 	1653 	151255 	18000
1653 	d123 	1911 	151255 	18000
1911 	d123 	1653 	151255 	18000
1653 	d123 	1911 	151255 	18000
1911 	d123 	1655 	155718 	9000
1655 	d123 	1911 	155718 	9000
1911 	d123 	1655 	155718 	9000
1655 	d123 	1911 	155718 	9000
1656 	d123 	1918 	112140 	2000
1918 	d123 	1656 	112140 	2000
1658 	d123 	1918 	145654 	2000
1918 	d123 	1658 	145654 	2000
1911 	d123 	1815 	151405 	8500
1815 	d123 	1911 	151405 	8500
1911 	d123 	1815 	151405 	8500
1815 	d123 	1911 	151405 	8500
1918 	d132 	1670 	115912 	100
1670 	d132 	1918 	115912 	100
1918 	d132 	1670 	115912 	100
1670 	d132 	1918 	115912 	100
1918 	d132 	1839 	170814 	100
1839 	d132 	1918 	170814 	100
1918 	d132 	1839 	170814 	100
1839 	d132 	1918 	170814 	100
1773 	d132 	1918 	151003 	500
1918 	d132 	1773 	151003 	500
1918 	d132 	1668 	190530 	100
1668 	d132 	1918 	190530 	100
1918 	d132 	1668 	190530 	100
1668 	d132 	1918 	190530 	100
1918 	d132 	1670 	113015 	100
1670 	d132 	1918 	113015 	100
1918 	d132 	1670 	113015 	100
1670 	d132 	1918 	113015 	100
1918 	d132 	1866 	124215 	100
1866 	d132 	1918 	124215 	100
1918 	d132 	1866 	124215 	100
1866 	d132 	1918 	124215 	100
1918 	d132 	1674 	185153 	100
1674 	d132 	1918 	185153 	100
1918 	d132 	1674 	185153 	100
1674 	d132 	1918 	185153 	100
1911 	d132 	1793 	165900 	4500
1793 	d132 	1911 	165900 	4500
1911 	d132 	1793 	165900 	4500
1793 	d132 	1911 	165900 	4500
1918 	d132 	1678 	193923 	100
1678 	d132 	1918 	193923 	100
1918 	d132 	1678 	193923 	100
1678 	d132 	1918 	193923 	100
1918 	d126 	1849 	104702 	100
1849 	d126 	1918 	104702 	100
1918 	d126 	1849 	104702 	100
1849 	d126 	1918 	104702 	100
1918 	d126 	1890 	104748 	100
1890 	d126 	1918 	104748 	100
1918 	d126 	1890 	104748 	100
1890 	d126 	1918 	104748 	100
1918 	d124 	1684 	164509 	100
1684 	d124 	1918 	164509 	100
1918 	d124 	1684 	164509 	100
1684 	d124 	1918 	164509 	100
1918 	d124 	1686 	143946 	100
1686 	d124 	1918 	143946 	100
1918 	d124 	1686 	143946 	100
1686 	d124 	1918 	143946 	100
1918 	d124 	1688 	160840 	100
1688 	d124 	1918 	160840 	100
1918 	d124 	1688 	160840 	100
1688 	d124 	1918 	160840 	100
1689 	d124 	1911 	100921 	207000
1911 	d124 	1689 	100921 	207000
1918 	d124 	1692 	164547 	100
1692 	d124 	1918 	164547 	100
1918 	d124 	1692 	164547 	100
1692 	d124 	1918 	164547 	100
1918 	d124 	1694 	172842 	100
1694 	d124 	1918 	172842 	100
1918 	d124 	1694 	172842 	100
1694 	d124 	1918 	172842 	100
1918 	d124 	1696 	151434 	100
1696 	d124 	1918 	151434 	100
1918 	d124 	1696 	151434 	100
1696 	d124 	1918 	151434 	100
1918 	d124 	1852 	164429 	100
1852 	d124 	1918 	164429 	100
1918 	d124 	1852 	164429 	100
1852 	d124 	1918 	164429 	100
1911 	d137 	1906 	104824 	100
1906 	d137 	1911 	104824 	100
1911 	d137 	1906 	104824 	100
1906 	d137 	1911 	104824 	100
1911 	d137 	1843 	111837 	100
1843 	d137 	1911 	111837 	100
1911 	d137 	1843 	111837 	100
1843 	d137 	1911 	111837 	100
1911 	d137 	1704 	091445 	2000
1704 	d137 	1911 	091445 	2000
1911 	d137 	1704 	091445 	2000
1704 	d137 	1911 	091445 	2000
1918 	d125 	1892 	161433 	100
1892 	d125 	1918 	161433 	100
1918 	d125 	1892 	161433 	100
1892 	d125 	1918 	161433 	100
1707 	d125 	1918 	125355 	1000
1918 	d125 	1707 	125355 	1000
1911 	d118 	1805 	093453 	100
1805 	d118 	1911 	093453 	100
1911 	d118 	1805 	093453 	100
1805 	d118 	1911 	093453 	100
1911 	d118 	1805 	124440 	5000
1805 	d118 	1911 	124440 	5000
